cityid,month
379,43
380,47
381,54
382,47
383,47
384,47
385,47
386,56
387,54
388,54
389,54
390,56
391,56
392,56
393,47
394,54
395,54
396,56
397,47
398,54
399,56
1682,45
1702,43
1722,54
1742,54
1762,54
1782,54
1802,54
1822,56
1842,54
1862,56
1882,54
1902,54
1922,60
1942,45
1962,54
1982,54
2002,56
2003,43
2022,54
2023,56
2042,54
2062,54
2063,56
2082,54
2083,56
2084,56
2102,56
2103,56
2104,56
2105,56
2122,54
2142,61
2143,54
2144,56
2145,61
2146,56
2147,56
2342,43
2343,54
2742,61
2743,56
2744,45
2942,54
2943,54
2944,54
3142,56
3143,56
3342,57
3542,61
3543,61
3742,54
3942,56
3943,54
3944,61
3945,57
4142,56
4143,54
4144,54
4342,61
4542,54
4543,56
4544,54
4742,56
4743,56
4744,56
4942,54
5142,54
5143,54
5144,54
5145,61
5342,54
5343,54
5344,56
5345,56
5346,56
5542,56
5543,54
5742,54
5743,54
5942,54
6142,61
6143,54
6144,68
6145,56
6146,60
6342,56
6343,55
6542,49.5
6543,54
6742,56
6743,61
6744,56
6745,56
6746,56
6747,56
6942,54
7142,56
7143,63
7144,56
7145,54
7343,58
7542,56
7742,56
7743,54
7942,54
7943,68
7944,56
8142,56
8143,54
8144,61
8145,68
8342,54
8343,55
8344,56
8345,61
8542,58
8543,64
8544,56
8742,57
8743,61
8744,56
8745,58
8942,56
8943,56
8945,56
8946,56
8947,56
8948,56
9142,54
9143,54
9144,61
9145,54
9146,54
9342,48
9343,58.5
9542,54
9544,54
9545,47
9546,56
9742,61
9942,54
9943,56
9944,58
9945,56
9946,57
9947,54
9948,45
9949,58
9950,45
9951,56
9952,57
9953,54
9954,54
9955,55
10142,54
10342,54
10343,58
10344,60
10345,61
10346,56
10542,54
10742,56
10743,67
10744,58
10745,68
10746,61
10942,57
10943,54
10944,48
10945,61
10946,61
10947,56
10948,56
10949,56
11142,54
11143,57
11144,58
11145,56
11146,54
11147,61
11342,61
11343,60.5
11344,54
11345,56
11346,57
11347,61
11348,54
11542,63
11543,58.5
11544,61
11545,56
11742,60
11743,57
11744,51.5
11942,56
12342,56
12343,43
12542,68
12543,57
12544,54
12545,56
12546,47
12547,45
12548,56
12549,58
12550,56
12742,56
12743,45
12744,61
12942,68
12943,48
13142,57
13342,58
13542,47
13543,61
13544,61
13742,60
13743,56
13744,56
13745,54
13746,57
13942,54
13943,56
14142,56
14143,56
14144,67
14145,54
14342,70
14343,52
14344,54
14346,60
14347,56
14542,56
14543,54
14544,60
14742,70
14743,48
14744,56
14745,59
14746,61
14747,93
14748,68
14749,57
14750,56
14751,51.5
14752,56
14753,62
14754,56
14755,60
14756,67
14757,70
14758,61
14759,56
14760,56
14761,55
14942,54
14943,53
15142,65
15143,54
15144,70
15145,58
15146,75
15147,60
15342,57
15343,61
15344,56
15542,57
15544,61
15545,58.5
15546,56.5
15742,56
15942,56
15943,48
15944,61
15945,60
16143,60
16144,58
16342,61
16343,56
16344,66
16346,68
16348,68
16349,66
16350,60
16351,68
16353,54
16354,57
16355,68.5
16356,54
16542,68
16543,61
16544,57
16545,61
16546,61
16547,66
16548,58
16549,68
16550,66
16551,60
16552,65
16554,54
16555,56
16556,56
16557,54
16743,56
16744,56
16745,70
16746,68
16747,60
16748,68
16749,54
16750,72
16751,61
16752,70
16754,71.5
16755,57
16756,57
16757,58
16942,60.5
16943,68
16944,60
16945,57.5
16946,56
16947,56
16948,57
16949,68
17142,54
17143,68
17144,62
17145,54
17146,67
17147,60
17148,54
17149,62
17150,62
17151,56
17152,56
17153,68
17154,56
17155,56
17156,54
17157,57
17158,60
17159,66
17160,54
17161,47
17342,57
17343,62
17344,68
17542,54
17742,68
17743,56
17744,55
17745,61
17942,57
18142,67
18542,68
18543,56
18544,59.5
18742,59.5
18743,59
18942,58
19142,67
19143,63
19144,51.5
19145,58
19342,67
19343,69
19344,43
19345,56
19346,56
19347,92
19542,68
19543,54
19544,55.5
19545,72
19546,60
19547,54
19742,56
19743,61
19744,65
19745,59
19747,56
19748,56
19749,57
19750,56
19751,57.66667
19752,63
19753,57
19755,62
19942,54
19943,70
19944,56
19945,56
19946,56
19947,56
19948,61
20142,69
20342,93
20343,61
20344,61
20542,60
20543,57
20544,63
20545,68
20546,48
20547,61
20548,61
20742,61
20743,58
20744,61
20942,57
20943,60
20944,72
20945,60
20946,68
20947,72
20948,68
20949,54
21342,68
21343,68
21344,58.5
21345,70
21346,56
21542,61
21543,54
21544,68
21742,61
21743,61
21744,68
21942,62
22142,60
22342,56
22542,57
22543,62
22742,55
22743,61
22744,61
22745,60
22746,56
22747,61
22946,58
22947,61
22948,68
22949,70
22950,57.5
22951,56
22952,57
23151,56
23351,56
23352,70
23353,68
23354,54
23355,68
23356,68
23357,56
23551,56
23552,64
23554,47
23751,67
23752,68
23753,56
23754,47
23951,58
23952,59.33333
24151,45
24551,65
24552,63
24553,60
24554,81
24751,72
24752,56
24753,63
24951,70
24952,60
25151,68
25152,54
25351,60
25352,64
25353,56
25354,54
25551,68
25552,55
25553,48
25554,58
25751,60
25752,56
25951,69
25952,60
26151,63
26152,56
26351,63
26352,56
26551,54
26751,54
26951,55
26952,68
26953,61
27151,67
27351,58
27551,59.5
27552,68
27553,63
27554,60
27555,68
27751,68
27951,61
27952,66
27953,64.5
27954,56
28151,65
28152,66
28153,70
28154,68
28155,57
28351,58
28352,68
28353,56
28354,58
28551,57.5
28552,61
28553,59.5
28554,61
28555,58
28751,60
28752,67
28753,60
28951,72
28952,64.5
28953,47
29151,56
29551,63
29552,61
29553,58
29554,61
29555,71.5
29556,58
29557,60
29558,67
29559,66
29560,54
29951,58
29952,70
29953,68
29954,62
29955,58
29956,69.5
29957,68
29958,59.5
30151,62
30152,54
30153,60
30154,70
30155,62
30351,58
30352,67
30353,68
30354,56
30355,59
30356,93
30551,72
30552,68
30553,61
30554,60
30555,63
31151,47
31152,66.5
31153,54
31353,67
31551,68
31552,64
31553,54
31554,61
31555,58
31751,58
31752,74.5
31951,56
32151,61
32551,68
32552,56
32553,62
32554,67
32954,60
32955,54
32956,56
32957,65
32958,66
33154,66
33156,65
33354,68
33554,59
33754,68
33756,59
33757,67
33956,48
33957,63.5
33958,79
34156,68
34157,60
34158,65
34357,58
34359,60
34360,65
34361,66
34362,61
34363,47
34364,66
34556,59.5
34557,61
34558,67
34559,67
34560,63
34561,62
34756,62
34757,86
34758,94
34956,54
34957,61
35156,68
35356,62.5
35357,56
35358,68
35556,56
35557,54
35558,68
35756,68
35956,61
35957,70
36156,68
36157,58
36158,62.5
36356,68
36556,60.5
36557,54
36558,63
36559,62
36756,68
36757,48
36758,61
36759,56
36760,61
36761,72
36956,61
37156,72
37157,60
37158,67
37356,65
37357,61
37556,58
37756,48
37757,68
37956,63
38156,54
38157,60
38158,67
38159,69
38160,68
38161,64.66666
38356,63
38357,62
38358,60
38359,64.25
38360,82
38361,60
38362,58
38556,93
38557,61.5
38756,56
38758,72
38956,58
38960,61
38961,60
39156,61
39157,54
39158,62
39159,60
39160,57
39161,64
39162,66
39356,68
39357,57.5
39358,66
39556,62
39557,75
39756,93
39958,68
39959,61
39960,65
40156,56
40157,56
40356,45
40556,66
40756,66
40757,61
40758,49
40759,63
40760,80
40956,60
41156,66
41157,61.5
41356,61
41357,62
41556,63
41557,63
41756,68
41757,70
41956,68
41957,56.5
41958,72
42156,59
42356,47
42357,67
42358,70
42359,66
42556,65
42756,64
42757,61
42758,81
42956,80
42957,68
42958,68
43156,70
43157,63
43158,61
43356,48
43556,65
43756,68
43757,53.5
43758,65
43956,67
43957,65
44156,54
44356,54
44357,67
44556,66.5
44557,67
44558,71
44559,61
44756,61.5
44956,59
45156,68
45157,63
45356,76
45357,71
45358,65
45556,56
45756,63
45956,61
45957,68.33334
45958,60
45959,93
45960,53
45961,66
45962,65
46156,70
46157,72
46158,61
46159,61
46556,61
46557,68
46558,54
46756,69
46757,61
46758,62
46956,59
46957,60
46958,47
47156,62
47357,60
47556,61
47756,92
47956,59
48156,68
48356,64.33334
48556,58
48756,66.6
48956,72
48957,62.5
48958,70
49156,60
49157,65
49158,53
49159,58
49160,64.5
49356,61
49357,61
49358,58
49359,59.5
49757,54
49956,54
49957,63
49958,67
49959,64
50156,62
50157,63
50158,68
50356,71
50357,56
50556,67
50557,68
50558,52
50559,67.5
50560,57
50561,68
50758,92
50958,55
50959,67
51158,61
51159,67
51160,67
51359,57
51360,61
51558,67
51758,67
51759,64
51760,55
51761,54
51762,61
51763,68
51764,69.83334
51765,57
51958,65
51959,67
51960,68
51961,62
51962,63
51963,61
51964,61
52158,61
52159,65
52160,68
52358,68
52558,71
52758,63
52759,67
52760,62
52958,72
53158,65
53358,68
53558,56
53559,68.66666
53560,61.5
53561,72
53758,58.5
53958,78
54158,67
54159,70
54358,69
54558,59
54758,68
54759,63
54760,65
54761,69
55158,59
55159,57
55160,69.5
55358,66
55359,63
55360,61.25
55361,65
55362,93
55558,62
55559,68
55758,61
55958,54
55959,68
56158,68
56159,64
56160,64
56161,68
56162,70
56163,63
56358,68
56359,81
56558,70
56958,69
57158,63
57358,57
57359,59.2
57558,54
57758,61
57759,62
57958,67
58158,72
58159,53
58358,69
58558,67
58559,80.5
58758,65
58759,60
58958,60
59358,68
59359,62
59360,70
59361,73
59362,57
59363,69
59558,64
59559,54
59560,49
59561,62.5
59562,68
59758,84.5
59959,63
60158,54
60159,60
60358,65.5
60558,60.33333
60559,65
60560,70
60561,65
60562,73
60758,48
60759,61.5
60760,61
60761,82.33334
60762,93
60958,66
60959,69
60960,65
61158,66
61159,69
61358,56
61558,54
61559,69
61758,68
61958,60
61959,93
61960,71
61961,74
61962,70
61963,65
62158,72
62159,61
62358,67
62558,67.5
62758,62
62958,86
63158,63
63159,63
63358,93
63359,64
63360,62
63558,60
63559,66
63758,67
63958,95
63959,68
63960,68
64158,70
64159,93
64358,46.5
64558,65.5
64559,100
64560,57
64561,70
64758,72
64759,55.5
64760,62
64958,75
65158,66
65159,66
65160,65
65162,55.5
65163,56
65164,93
65358,63.5
65359,66
65360,68.75
65361,67
65558,65
65559,67.66666
65560,58
65561,72
65758,68
65958,68
66158,65
66159,61
66160,68
66161,54
66162,54
66358,92
66359,68
66558,58
66758,64
66759,59
66959,69
66960,63.5
67158,71
67159,61
67160,68
67358,65
67359,89.57143
67558,62.5
67559,93
67560,68
67561,64
67758,70
67958,47
67959,63.5
67960,97
67961,68
67962,70.2
68158,70
68358,62.5
68359,54.5
68558,70
68559,54
68758,54
68759,70
68958,65
69158,64
69358,68
69359,79
69360,69.5
69361,70
69362,65
69363,64.5
69364,68
69365,55.66667
69366,93
69367,67
69369,73
69370,68
69371,81
69372,68
69373,68
69374,66
69375,68
69376,70
69377,80
69378,65
69379,61
69380,61.5
69381,57
69382,67
69383,70
69384,56
69385,70
69386,69
69387,68
69388,68
69389,73.33334
69390,93
69391,54
69392,55
69393,70
69394,75
69395,73.5
69396,72
69397,72
69398,68
69399,68
69400,93
69558,68
69559,69
69560,68
69561,49
69562,72
69563,71
69564,68
69565,67
69566,58
69567,58
69568,65
69569,56
69570,70
69571,56
69572,69
69573,68
69574,70
69575,66
69576,87
69577,94
69578,75
69579,65
69580,63
69581,61.5
69582,68
69583,67
69585,71
69586,65
69587,68
69588,54
69589,58
69758,68
69759,56
69760,71
69761,47
69762,67
69763,73.5
69764,64
69765,62
69766,65
69767,93
69768,70
69769,93
69770,66.5
69771,86
69772,67
69773,70
69774,57
69775,67
69776,67
69777,63
69779,60.33333
69780,62
69781,64.5
69782,72
69783,68
69784,75
69785,68
69786,68
69787,64
69788,56
69789,54.66667
69790,66.5
69791,47.5
69792,70
69793,70
69794,69
69795,67
69796,61
69797,66
69798,71
69799,67
69800,56
69801,43
69802,68
69803,67
69804,65
69805,56
69806,65
69807,47
69808,72
69809,86
69810,69.5
69811,55
69812,68
69813,61
69814,70
69815,61
69816,62.2
69817,63
69818,68
69819,63
69820,93
69821,72
69822,66
69823,72
69824,71
69826,81
69827,68.5
69828,67
69829,70
69830,64
69831,62
69832,93
69833,68
69834,70
69835,60.5
69837,69
69838,70
69839,55.66667
69840,78
69841,67
69842,52
69843,56
69844,90
69845,68
69846,64
69847,67
69848,63.25
69849,72
69850,64.5
69851,65
69852,67
69853,66
69854,56
69855,81
69856,66
69857,67
69958,56
69959,93
69960,60.5
69961,49
69962,70
69963,70
69964,88
69965,93
69966,68
69967,60
69968,68
69969,92
69970,69
69971,60
69972,93
69973,66.5
69974,64
69975,68.5
69976,68
69977,56
69978,64
69979,70
69980,66
69981,71
69982,75.66666
69983,70
69984,58
69985,68
69986,71
70158,68
70159,66
70160,67
70161,56
70162,62.5
70163,70
70164,65
70165,68
70166,69
70168,68.5
70169,75
70170,75
70171,69
70172,64
70173,93
70174,62.5
70175,65
70176,54
70177,82
70178,67
70179,70
70180,68
70181,64
70182,61
70183,68
70184,68
70185,68
70186,52
70187,54
70188,67
70189,75
70190,66
70191,55.5
70192,65
70193,68
70194,56
70195,67
70196,58.4
70197,70
70198,65
70199,70
70200,59
70201,81
70202,67
70203,57
70204,47.5
70205,93
70206,61
70207,75
70208,68
70209,72
70210,68
70211,93.5
70212,93
70358,78
70359,70
70360,82
70361,79
70362,82
70363,70
70364,79.5
70365,66
70366,65
70367,68
70368,68
70369,68
70370,67
70371,64
70372,65
70373,54
70374,68
70375,60
70376,70
70377,49
70378,72
70379,93
70380,68
70381,74.5
70382,93
70383,72
70384,80.5
70385,69
70386,63
70387,68
70388,67.5
70389,65.66666
70390,62
70391,68
70392,48
70393,53
70394,93
70558,57
70559,60
70560,60
70561,48
70562,92
70758,47
70759,67
70760,58
70761,58.5
70762,54
70958,48
70959,50.5
70960,54
70961,47
70962,54
70963,55
70964,61
70965,54
70966,58
70967,54
70968,51
70969,60
70970,54
70971,45
70972,58
70973,47
71158,57
71159,47
71161,54
71162,63
71163,61
71164,49
71165,47
71166,48
71167,51
71168,54
71169,54
71170,48
71171,57
71172,64
71173,50
71174,61
71175,47
71176,54
71177,57
71178,55
71179,48
71180,53
71181,55.5
71182,68
71183,56
71184,48
71185,55
71186,56
71187,56
71188,54
71189,51.75
71190,56
71191,71
71192,56
71193,57
71358,54
71359,55
71360,54
71361,61
71362,71.5
71363,55
71364,54
71365,48
71366,60.66667
71367,53
71368,73
71369,43
71370,48
71371,57
71372,54.2
71373,45
71374,58
71375,56.4
71376,58
71377,60
71378,47
71379,57
71380,54
71381,60
71559,59.5
71560,60
71561,55
71562,54
71563,71
71564,56
71565,49
71566,49
71567,56
71568,48
71569,67
71570,53
71571,63
71572,55
71573,58
71574,49
71575,57
71758,53
71759,61
71760,57
71761,47
71762,48
71763,51.4
71764,56
71765,62.66667
71766,54
71767,59.66667
71768,50.5
71769,45
71770,69
71771,58
71772,54
71773,56
71774,48
71777,49
71958,49.5
71959,59
71960,61.4
71961,47
71962,63.66667
71963,62.66667
71964,57
71965,68
71966,54.75
71967,60.25
71968,56
71969,52
71970,66
71971,68
71972,53
71973,92
72158,69
72159,54
72160,67
72161,59.66667
72162,54
72163,54
72164,53.875
72165,59
72166,52
72167,71
72168,54
72169,56.66667
72170,55
72171,55
72172,58
72173,58
72174,57.5
72175,58
72182,48
72183,53
72184,56
72185,56
72186,82
72187,51
72188,58.81818
72189,47
72190,53
72191,52
72192,57
72193,59.5
72194,56
72195,56.5
72358,60.75
72359,51
72558,45
72559,56
72560,59
72561,51.85714
72564,55
72565,47
72566,54
72567,59.33333
72568,48
72758,56
72759,60.5
72760,53
72761,66.25
72959,55.5
72960,56
72961,57
72962,56.66667
72963,51.5
72964,54
73158,52.5
73160,54
73161,68
73162,60.42857
73163,55
73164,52.5
73165,68
73358,58
73359,47
73360,63
73361,55
73362,76.5
73558,54
73559,57
73560,57
73758,58
73759,65
73760,54
73761,58.66667
73762,48
73763,60
73764,56
73765,60
73766,53.25
73958,51
73959,43
73961,57
74158,55
74159,51
74160,43
74161,65
74162,51.2
74163,53.5
74164,48
74358,56
74359,47
74360,57
74361,48
74362,63
74363,54.25
74364,60.5
74365,59.5
74558,65
74559,54.75
74560,57
74563,55.5
74762,62
74963,51
74964,56.5
74965,56
74966,46
74967,53
74968,47
75163,62
75164,81.5
75165,62
75361,57
75561,60.66667
75761,61
75961,48
75962,44
75963,52
75964,52
75965,54
75966,56.5
75967,71
75968,59
75969,55
75970,78
75971,61
75972,47
75973,53
75974,54
75975,53.75
75976,66.66666
75977,65
75978,43
75979,60
75980,48
75981,51.25
75982,53
75983,56
75984,47
75985,58
75986,58.42857
75987,47
76161,61
76162,59
76163,56.5
76164,54
76165,54
76166,57
76167,54
76168,58
76169,56
76170,60
76171,56
76172,48
76173,53.66667
76174,49
76175,56
76176,57.33333
76177,65
76178,64.33334
76179,53
76180,53
76181,47.5
76182,57
76183,57
76184,65
76185,58
76186,60.5
76187,56
76188,49
76189,56.5
76190,48
76361,54
76362,61
76363,37
76364,67.5
76366,59
76367,48.5
76368,61.66667
76369,47.5
76370,56
76371,54
76372,54
76373,63
76374,62.6
76375,56
76376,54
76377,56
76378,61.5
76379,58
76380,48
76381,57.4
76382,53
76383,54
76384,58.4
76385,48
76386,51.5
76387,80
76388,59
76389,56
76390,47
76391,68
76392,86
76561,57
76562,61
76563,47
76564,56.66667
76565,57.5
76566,56
76567,62.5
76568,53
76761,47
76961,68
76962,47.5
77161,74
77162,64
77163,59.28571
77362,56.5
77363,65
77364,53
77365,59.66667
77366,59
77561,48
77562,56
77563,53.2
77564,58.5
77565,54
77566,57
77567,64
77568,47
77569,68
77570,55
77571,49
77572,60
77761,60
77762,57
77763,60
77764,51.33333
77765,66.5
77766,70
77767,58.5
77768,53
77769,55
77772,59.75
77773,47
77963,63.5
77964,57
77965,52.66667
78161,49
78361,66
78362,50.66667
78368,49.75
78567,63.5
78568,48
78569,68.25
78570,51.14286
78761,54
78962,54
78963,57
78964,58
78965,57.5
78966,57
78967,59
79161,56
79162,51.5
79163,49
79361,65
79362,70
79363,56
79364,61
79564,52.25
79961,69.33334
79962,57
79963,67
79964,61.75
79965,54.5
79966,60
79967,57
79968,65
79969,57
79970,47.5
79977,75
80161,60
80162,53
80163,54
80164,50
80165,66.25
80166,53
80167,64
80168,41.5
80169,56
80170,47
80171,55
80361,61
80362,71
80561,61
80562,48
80563,56
80564,47
80565,57
80761,54
80762,49
80763,55
80764,56.5
80765,54
80766,55
80961,47
81161,48
81162,64.66666
81163,55.66667
81361,54
81362,58
81561,56.375
81562,59
81563,58
81564,57
81565,54
81761,48
81762,53
81763,59.5
81764,53
81765,47
81766,56
81767,54
81961,59
81962,54
81963,54
81964,60
81965,47.5
81966,56
81967,70.5
81968,60
81969,59.5
81970,56
81971,71
81972,55
81973,53
81974,54
82161,53
82162,56
82163,68
82361,58
82362,56.85714
82562,53.66667
82563,56.5
82564,61.5
82765,59
82766,60
82767,50.5
82768,54
82961,44
82962,62
82963,54
82965,57
83161,63
83162,54.33333
83163,67
83561,57
83562,48
83563,54.8
83564,55
83565,58
83566,54
83568,54
83761,58
83762,68
83763,54
83764,53.5
83765,54
83766,60
83961,56
83962,66.8
84361,49
84362,56
84562,55
84761,60
84762,58.30769
84763,57.1
84764,77.5
84765,48
84766,43
84767,70
84768,63
84769,62
84770,61
84771,63.5
84772,45
84773,84
84774,57
84775,57.33333
84776,57
84961,49.75
84962,56
84963,47
84964,68
84965,60
84966,47.75
84967,57.5
84968,43
84969,52
84971,61
85161,60
85162,60
85163,43
85164,54
85165,53
85361,59.25
85362,46
85363,66
85364,54
85365,61
85366,66
85367,48
85561,49.5
85761,54
85762,64
85763,54
85764,48
85765,59
85766,54
85767,62
85768,48
85769,53
85770,56
85771,59
85772,60
85773,54
85774,65.5
85775,54.5
85776,52.33333
85777,53
85778,58
85779,57
85780,63.5
85781,67
85782,68.5
85786,74.75
85787,56
85788,47
85789,57.5
85790,56
85791,56
85792,59
85962,55
85963,56
85964,50.5
85965,58.33333
85966,48
85967,55
85968,61.5
85969,64.5
85970,50
85971,48
85972,45
85973,54
85974,52.5
85979,56
85980,48
86162,63
86163,45
86164,57.5
86165,56.5
86166,61.88889
86167,74
86168,43
86169,51
86170,61
86172,56
86173,72.45
86174,59
86175,57.33333
86176,54
86177,70
86190,59
86191,56.66667
86192,61.57143
86193,68
86194,60
86195,67
86196,53
86197,67
86362,54
86363,63
86364,60
86365,50.5
86366,52.5
86371,56
86562,64.5
86563,62.5
86564,54
86565,53
86566,61
86567,61.66667
86568,57
86569,45
86762,47
86763,53
86962,65.22222
86963,56
86964,64
86965,61.5
86966,49
86967,58
86968,57
86969,60
86970,54
86971,54.33333
86972,55
87162,61.33333
87163,45
87164,64
87165,56
87166,67
87167,53
87362,80
87363,63.4
87364,59.5
87365,56
87562,54
87563,54
87564,53
87565,68.66666
87566,61.91667
87567,68
87568,56.2
87569,66
87570,51.5
87762,47
87763,66.5
87764,52.33333
87765,57
87766,62
87767,54.2
87768,55
87769,56
87770,55
87772,54
87962,65
87963,61
87964,68
87965,59
87966,55
87967,56
87968,55
88162,53.5
88163,59.5
88164,49.5
88165,65.75
88166,58
88167,56
88168,44
88362,51.5
88363,46
88562,61
88762,65
88763,61.5
88962,62
88963,60.5
88964,48
88965,58
89162,54
89163,58
89164,61.66667
89166,51.5
89362,54
89363,57.5
89364,67
89562,57
89564,51
89565,52.66667
89566,65.6
89762,50
89763,65
89764,54
89765,57.5
89962,66.85714
89963,66.5
90363,59.83333
90364,55.5
90365,60
90366,54.66667
90367,56
90562,62.8
90762,61
90764,68
90765,47
90766,52.5
90767,60
90768,52.5
90963,58.66667
90964,68
90965,64.16666
90966,63
90967,56.5
91163,62.5
91164,56
91363,48
91364,53
91365,62
91366,61
91563,53
91564,60.5
91565,47
91566,48
91763,53.33333
91764,53
91765,54
91766,56
91963,52
91964,62
91965,56
92164,66
92763,61
92764,56
92765,54.33333
92963,67.2
92964,56.5
92965,64
92966,80
92967,49
92968,58
92969,49
92971,53.42857
92972,61
92973,57
92974,53
92975,61
92976,58.66667
92977,70
92978,65
92979,54
92980,53
92981,45
93163,54
93164,56
93165,47
93166,57
93167,58
93168,67
93169,66.5
93170,64
93171,56
93172,59
93173,67.5
93174,59
93175,61.75
93363,53
93364,63.66667
93366,55
93367,51.5
93368,54.25
93564,74
93565,57
93566,53
93567,46
93568,46
93569,67
93570,48
93571,66
93572,47
93573,51.66667
93763,54
93764,52.5
93765,60
94163,68.5
94164,48
94363,53
94364,52.5
94365,54.42857
94564,47
94565,60
94566,59
94763,68
94764,54
94765,56.5
94766,54
94963,57.25
94964,68
95163,61
95164,49
95165,54
95167,84
95168,75.5
95364,51.5
95564,54
95565,53
95567,48
95568,52
95569,66.5
95763,64
95963,56
96163,54
96164,58
96165,53
96166,66
96167,54
96169,57.5
96170,60.57143
96171,55
96422,54
96423,54
96424,77
96563,65.42857
96564,62.88889
96764,55
96765,54.9
96766,51
96767,54
96964,43
97164,54
97165,54.75
97166,43
97167,51
97168,57
97169,63
97170,53.5
97364,66
97365,56
97366,61.5
97563,62.11111
97564,57
97565,62
97566,66.5
97567,48
97568,58
97569,55
97570,56.75
97571,57
97763,53.125
97764,68
97963,54
97964,55.6
97965,58.33333
97967,62.66667
97968,65.42857
98363,55
98364,54
98365,55.5
98563,61
98564,58.5
98565,43
98763,50
98764,62
98765,57
98963,48
98964,59.33333
99163,53.2
99164,73
99363,52
99563,68.33334
99564,52.75
99763,61.5
99764,47
99765,56
99963,62.2
100163,67
100164,66
100165,60.33333
100363,53
100364,54
100365,66.5
100366,54.6
100367,60
100368,59
100369,63.66667
100563,60.5
100565,56.5
100566,60
100567,46
100763,63
100963,69
100964,56
100965,59
100966,59.5
101163,59
101563,60
101763,58
101963,57.5
101964,61.5
101965,64
101966,70
102163,49.5
102363,63
103163,59.5
103164,64
103165,67
103363,57.5
103364,53
103365,61
103563,56.5
103763,71
103764,62
103765,66
103963,58
104163,70
104363,48
104364,74.28571
104365,61
104366,57
104563,63
104763,61
104764,48
104963,56.5
105163,49.33333
105164,68.5
105165,65.2
105363,78.16666
105563,70
105564,60.33333
105565,51
105763,57.66667
105963,80
106163,59
106363,73
106563,45.5
106564,57.90909
106763,71
106764,55
106765,63.33333
106963,57
107163,62.5
107363,82.5
107563,80
107764,58.2
107765,61
107766,58
107767,56
107768,56.66667
107769,58
107770,59.5
107771,57
107772,53.5
107773,56
107963,62.5
107964,45
107965,62.75
107966,53.5
108163,57
108164,75
108166,62.5
108364,59
108365,74
108366,54
108367,57
108368,72
108369,65.5
108564,64
108565,54.33333
108963,52
109163,61
109164,60.5
109165,63
109166,58
109167,51.5
109168,61.36364
109363,69
109364,56
109365,90
109366,53
109367,52.18182
109563,52.5
109564,64.64286
109565,65
109566,63
109763,53
110563,47
110564,57
110565,67.90909
110566,72.5
110567,57
110763,57
110764,65
110765,60
110766,56
110767,53
110963,58
110964,48
111163,62.64286
112563,69
112564,70.75
112565,55
112566,63.83333
112763,62
112764,66
112963,59.5
112964,56
112965,68.2
112966,60
112967,62.25
113163,62
113164,63
113165,61
113166,48
113363,59
113563,62
113763,61.5
113963,58
113964,58.5
114963,68.5
114964,66
114965,52.75
114966,67.5
115163,45
115363,54
115364,62
115365,61.33333
115366,63.25
115367,61
115368,61
115563,57
115564,58.5
115565,59
115763,57
115764,51
115963,69.5
115964,63.6
115965,53
115966,69.5
115967,59
115968,89
115969,58.5
115970,61.66667
115971,67
116163,62
116164,54
116363,58
116364,63
116365,77
116366,53.8
116563,62
116763,52.5
116963,55
117163,54
117164,55
117363,57
117764,57
117963,62
117965,52
117966,54
118163,67
118164,57
118165,64.16666
118363,65.5
118364,60
118365,54
118366,55.5
118367,66.5
118368,74
118563,60.5
118564,58
118763,64.66666
118764,72
118963,63.66667
119163,49
119363,47
119563,47
119564,79
119565,70
119763,66.45454
119764,53
119963,73.33334
119964,58.75
119965,59
120166,67.44444
120167,63
120168,48
120169,63.5
120763,59.5
120963,57.33333
120964,64
120965,66
121163,61
121164,62
121563,51
121564,55.5
121565,63
121566,56
121567,69.16666
121568,77
121569,54
121570,58.66667
121571,60
121763,63.25
121764,63.5
121765,54
121766,70
121963,57
121964,56
122163,57.5
122164,69.25
122363,54.66667
122364,61
122365,56.75
122563,64.85714
122564,60
122565,58.66667
122566,61
122567,61
122568,48
122763,56.5
122764,64.33334
122765,56
122766,66.5
122767,48
122768,60.83333
122769,53
122963,47
122964,54.66667
122965,63
123163,62
123164,60
123165,66
123167,59.5
123168,62.5
123169,63.5
123170,79
123363,62
123563,54
123763,62
124363,54
124364,48
124365,56
124563,59.5
124763,81
124764,64.625
124963,74.57143
125163,75.8
125164,57
125165,43
125363,53.33333
125563,70.18182
125564,88
125763,48
125764,48
125963,63
126763,56
126764,44
126765,65.5
126766,62
126963,61.66667
126964,54
126965,55
127163,68
127164,66.5
127165,56
127363,78.125
127364,52
127566,55
127567,70
127568,65
127569,60
127570,64
127571,68.4
127766,65.83334
127767,58
127768,56.25
127769,58.66667
127770,51.33333
127771,66
127772,44
127963,56
127964,55
127965,59.5
127966,85.5
127967,64.66666
128563,60
128965,57
128966,59.25
129163,60.1
129164,57.66667
129363,57.35714
129563,44
129564,55
129565,59.5
129566,49
129567,60.33333
129763,57
129963,65.125
129964,64
129965,80
130163,58
130363,55
130364,57.875
130565,70
130763,56.81818
130964,61.83333
131163,57.33333
131363,67.125
131563,66.5
131763,49.75
132163,67
133763,43
134163,69
134766,68.5
135364,75
135365,49.5
136163,60
136763,48.8
137163,95
137166,55.5
138163,51
