cityid,city,pop_ext,ksh_code
31353,"Aba",4619,1737
16547,"Abadszalok",3922,1244
60960,"Abaliget",586,1254
21942,"Abasar",2498,2455
36761,"Abaujszanto",3088,359
98365,"Abaujszolnok",191,2633
112963,"Abaujvar",206,227
26551,"Abda",3201,1188
112566,"Abod",229,1035
8742,"Abony",14876,2787
19544,"Abrahamhegy",445,456
23754,"Acs",6965,442
69785,"Acsa",1443,1857
97571,"Acsad",672,721
88163,"Acsalag",452,3338
71375,"Acsteszer",666,1813
65361,"Adacs",2690,2324
76364,"Adand",2199,608
77963,"Adasztevel",771,730
16548,"Adony",3912,892
84773,"Adorjanhaza",338,3130
103364,"Adorjas",181,686
70761,"Agasegyhaza",2018,1768
60558,"Agfalva",2178,488
69799,"Aggtelek",535,936
44356,"Agyagosszergeny",882,2940
16751,"Ajak",3528,877
2743,"Ajka",29058,667
82767,"Aka",278,668
20744,"Akaszto",3230,2194
69780,"Alacska",748,3309
51963,"Alap",1925,2682
62159,"Alattyan",2101,2526
6746,"Albertirsa",12410,3165
33754,"Alcsutdoboz",1446,1517
94363,"Aldebro",649,634
21543,"Algyo",5251,3424
80765,"Almamellek",428,1332
15145,"Almasfuzito",2174,3234
80167,"Almashaza",69,2338
69965,"Almaskamaras",835,2959
76384,"Almosd",1555,2764
136763,"Alsodobsza",319,1966
29559,"Alsomocsolad",329,1738
77964,"Alsonana",689,2966
19750,"Alsonemedi",5206,2319
87966,"Alsonemesapati",722,1951
85161,"Alsonyek",751,1156
36557,"Alsoors",1474,3052
42756,"Alsopahok",1293,3208
83962,"Alsopeteny",666,1642
90767,"Alsorajk",347,1882
100368,"Alsoregmec",196,2322
71377,"Alsoszentivan",608,2528
86192,"Alsoszuha",479,2883
85776,"Alsotold",243,762
99163,"Alsoujlak",584,2272
73958,"Alsovadasz",1562,2981
17344,"Alsozsolca",5937,2103
70178,"Ambrozfalva",486,1619
69390,"Anarcs",1912,2997
51764,"Andocs",1094,2871
71188,"Andornaktalya",2740,1798
45357,"Annavolgy",935,3422
77767,"Apacatorna",163,2837
70190,"Apagy",2199,2030
45556,"Apaj",1205,3356
70366,"Aparhant",1006,2612
30553,"Apatfalva",2941,1425
94566,"Apatistvanfalva",358,887
32151,"Apc",2552,724
69374,"Aporka",1182,1010
24751,"Apostag",1948,2114
77162,"Aranyosapati",1979,935
120166,"Aranyosgadany",321,688
56358,"Arlo",3686,1433
29551,"Arnot",2544,377
72567,"Arokto",1051,382
93571,"Arpadhalom",488,1906
113363,"Arpas",245,3224
63360,"Artand",502,331
23354,"Asotthalom",3986,1033
69385,"Asvanyraro",1858,2692
71158,"Aszalo",1879,423
9144,"Aszod",6414,1618
72566,"Aszofo",401,733
130565,"Ata",168,2858
81565,"Atany",1351,650
69818,"Atkar",1695,1609
72170,"Attala",830,3273
57359,"Babarc",729,540
76163,"Babocsa",1532,3047
15943,"Babolna",3654,1936
93173,"Babonymegyer",809,2831
95165,"Babosdobrete",498,2126
80163,"Babot",1097,1504
11144,"Bacsalmas",6697,1071
18544,"Bacsbokod",2619,1018
33957,"Bacsborsod",1196,2723
19946,"Badacsonytomaj",2080,2232
78966,"Badacsonytordemic",820,326
14747,"Bag",3883,913
69981,"Bagamer",2478,2001
69835,"Bagod",1329,3036
34556,"Bagyogszovat",1284,2876
20548,"Baj",2870,2921
1822,"Baja",37330,352
80170,"Bajansenye",455,1702
32956,"Bajna",1896,1674
20942,"Bajot",1557,2935
40757,"Bak",1665,473
66759,"Bakonszeg",1160,1516
97168,"Bakonya",379,829
40760,"Bakonybank",424,2424
49358,"Bakonybel",1193,2374
38961,"Bakonycsernye",3097,873
75980,"Bakonygyirot",148,2893
72959,"Bakonyjako",613,2951
95763,"Bakonykoppany",191,728
48756,"Bakonykuti",134,2315
71184,"Bakonynana",1047,2599
90963,"Bakonyoszlop",507,3041
72568,"Bakonypeterd",279,2206
97169,"Bakonysag",46,2990
71380,"Bakonysarkany",941,2522
69980,"Bakonyszentkiraly",804,2281
38356,"Bakonyszentlaszlo",1703,594
29556,"Bakonyszombathely",1421,2238
107966,"Bakonyszucs",319,2641
107163,"Bakonytamasi",591,2412
70170,"Baks",1963,2910
80162,"Baksa",769,397
96167,"Baktakek",718,1818
28152,"Baktaloranthaza",4302,232
100566,"Baktuttos",327,1509
1922,"Balassagyarmat",16133,1365
29951,"Balastya",3423,2367
85764,"Balaton",1038,1152
31152,"Balatonakali",627,2530
5345,"Balatonalmadi",9167,583
32552,"Balatonbereny",1156,2737
7942,"Balatonboglar",5932,3385
121563,"Balatoncsicso",218,307
69854,"Balatonederics",1013,1223
61958,"Balatonendred",1339,1946
19542,"Balatonfenyves",1844,2072
61158,"Balatonfokajar",1332,2946
10744,"Balatonfoldvar",2064,711
2944,"Balatonfured",13532,2117
13744,"Balatonfuzfo",4299,221
38160,"Balatongyorok",1113,1700
20543,"Balatonkenese",3195,514
69775,"Balatonkeresztur",1450,737
8342,"Balatonlelle",4735,3386
86174,"Balatonmagyarod",480,2646
22142,"Balatonmariafurdo",657,1456
71192,"Balatonoszod",508,1191
88964,"Balatonrendes",119,3384
37556,"Balatonszabadi",2956,1660
16947,"Balatonszarszo",1885,2490
11347,"Balatonszemes",1773,2282
46757,"Balatonszentgyorgy",1564,2132
80761,"Balatonszepezd",409,1715
69770,"Balatonszolos",628,2850
61558,"Balatonudvari",314,1556
116363,"Balatonujlak",521,1647
20743,"Balatonvilagos",1179,355
109566,"Balinka",945,3110
19347,"Balkany",6215,2695
68158,"Balloszog",3418,1340
14342,"Balmazujvaros",17354,291
71166,"Balogunyom",1190,510
70182,"Balotaszallas",1497,2593
86971,"Balsa",841,1596
84762,"Balvanyos",529,2445
58159,"Bana",1589,3142
52158,"Band",673,1417
69762,"Banhorvati",1335,2515
22946,"Bank",662,2434
74364,"Banokszentgyorgy",642,843
76183,"Banreve",1271,2195
65358,"Bar",534,2437
85366,"Barabas",746,2648
24553,"Baracs",3484,704
64558,"Baracska",2766,858
46158,"Barand",2530,2669
129564,"Baranyajeno",489,2474
71760,"Barbacs",716,619
6744,"Barcs",11378,3279
87762,"Bardudvarnok",1202,373
71172,"Barna",1053,2004
106564,"Barnag",116,1577
69779,"Barsonyos",738,862
28751,"Bata",1692,1171
107768,"Bataapati",396,2890
10345,"Bataszek",6388,886
63959,"Bate",832,3233
49356,"Batmonostor",1504,365
14746,"Batonyterenye",12604,3353
71379,"Bator",407,2402
89363,"Batorliget",643,299
15146,"Battonya",5565,1810
47556,"Batya",2023,1196
70201,"Batyk",393,2486
70194,"Bazakerettye",826,1869
116963,"Bazsi",388,742
93164,"Beb",254,2290
51964,"Becsehely",2066,2314
93764,"Becske",518,1201
59560,"Becsvolgye",768,1836
115764,"Bedo",252,3344
77965,"Bejcgyertyanos",453,1038
110564,"Bekas",231,2705
34364,"Bekecs",2391,692
8947,"Bekes",19763,976
392,"Bekescsaba",63752,1520
69841,"Bekessamson",2318,2618
17542,"Bekesszentandras",3765,268
93765,"Bekolce",637,440
36556,"Belapatfalva",2996,3326
79961,"Belavar",342,691
19743,"Beled",2553,1058
84771,"Beleg",597,1712
87162,"Belezna",785,916
90364,"Belmegyer",981,1939
27555,"Beloiannisz",1100,846
103963,"Belvardgyula",402,1900
46557,"Benye",1221,2509
122763,"Ber",377,3291
97566,"Berbaltavar",493,3212
70561,"Bercel",2111,238
50556,"Beregdaroc",735,2824
93564,"Beregsurany",644,2067
115365,"Berekboszormeny",1749,1846
21742,"Berekfurdo",1010,3400
30551,"Beremend",2594,3192
74158,"Berente",1117,3429
11543,"Berettyoujfalu",15167,1278
24551,"Berhida",5967,3312
70191,"Berkenye",637,903
83763,"Berkesd",864,1646
70180,"Berkesz",908,747
55958,"Bernecebarati",848,1877
73763,"Berzek",1145,2635
69970,"Berzence",2502,3011
97764,"Besenyod",642,1363
72173,"Besenyotelek",2569,2751
31551,"Besenyszog",3372,1130
30155,"Besnyo",1779,1634
95168,"Beszterec",980,2122
69783,"Bezenye",1393,2980
79361,"Bezi",510,1056
3943,"Biatorbagy",12805,889
73163,"Bicserd",1008,1331
4543,"Bicske",11642,1048
121764,"Bihardancshaza",180,2525
26352,"Biharkeresztes",3888,1995
28554,"Biharnagybajom",2731,2482
44558,"Bihartorda",897,2988
34561,"Biharugra",839,2961
92963,"Bikacs",433,1197
66161,"Bikal",743,489
100364,"Biri",1376,294
90768,"Birjan",510,513
87566,"Bisse",228,2492
83568,"Bo",640,547
69773,"Boba",807,2920
85970,"Bocfolde",1138,1754
43156,"Boconad",1248,2235
38557,"Bocs",2754,530
78161,"Bocsa",1830,830
70358,"Bocskaikert",2946,3410
91563,"Boda",436,2089
16543,"Bodajk",4051,1825
76367,"Bodony",714,1493
85777,"Bodroghalom",1303,2373
70387,"Bodrogkeresztur",1107,3078
70172,"Bodrogkisfalud",836,3380
61959,"Bodrogolaszi",882,1440
76363,"Bodvarako",94,3330
69562,"Bodvaszilas",1005,592
50559,"Bogacs",2024,2519
70208,"Bogad",1094,3215
113165,"Bogadmindszent",431,2189
114964,"Bogdasa",276,1069
85791,"Bogot",382,1165
80164,"Bogote",287,729
51962,"Bogyiszlo",2193,342
69848,"Bogyoszlo",598,436
42958,"Bohonye",2353,2653
124963,"Bojt",489,1413
50558,"Bokod",2096,731
34559,"Bokony",3168,1129
125165,"Bokor",110,384
50561,"Bolcske",2825,655
56160,"Boldog",2975,345
122769,"Boldogasszonyfa",426,1311
72168,"Boldogkovaralja",1084,1447
39960,"Boldva",2331,839
100567,"Bolhas",407,1399
77766,"Bolho",720,1812
12546,"Boly",3996,3315
80171,"Boncodfolde",348,1078
65158,"Bony",2153,3395
4742,"Bonyhad",13741,649
123363,"Bonyhadvarasd",402,1481
34363,"Borcs",1290,661
19744,"Bordany",3262,819
70960,"Borjad",388,672
68758,"Borota",1294,1932
69827,"Borsfa",710,1005
79977,"Borsodbota",857,3066
72565,"Borsodgeszt",246,1612
85971,"Borsodivanka",739,670
33154,"Borsodnadasd",3007,531
69392,"Borsodszentgyorgy",1135,3020
70970,"Borsodszirak",1199,1679
69370,"Borsosbereny",1001,989
96964,"Borzavar",712,3025
69582,"Bosarkany",2111,1550
81967,"Boszenfa",568,2627
90964,"Botpalad",580,2223
43756,"Bozsok",328,502
119563,"Bozsva",183,3100
109168,"Bozzai",316,639
67559,"Bucsa",2055,1347
122963,"Bucsu",586,3298
123563,"Bucsuszentlaszlo",819,2061
86969,"Bucsuta",227,798
11146,"Budajeno",1877,340
1942,"Budakalasz",10510,2346
1722,"Budakeszi",14507,1205
1762,"Budaors",29605,2327
379,"Budapest",1740041,1357
60562,"Bugac",2809,3282
127165,"Bugacpusztahaza",297,3363
14542,"Bugyi",5418,3202
83563,"Buj",2206,1970
55959,"Bujak",2091,1423
15945,"Buk",3493,243
26151,"Bukkabrany",1558,1359
87964,"Bukkaranyos",1467,2789
104963,"Bukkmogyorosd",119,1940
86565,"Bukkosd",1099,2316
67561,"Bukkszek",681,296
71187,"Bukkszenterzsebet",1040,1062
44357,"Bukkszentkereszt",1212,802
134766,"Bukkszentmarton",305,2209
85761,"Bukkzserc",950,3288
65359,"Buzsak",1434,1735
88168,"Cak",301,827
17145,"Cece",2499,1315
85768,"Cegenydanyad",668,968
2062,"Cegled",37778,1134
11743,"Cegledbercel",4407,2064
5742,"Celldomolk",10786,2709
34359,"Cered",1060,366
22742,"Cibakhaza",4327,2293
62958,"Cigand",2682,393
69378,"Ciko",821,1928
76377,"Cirak",568,1595
69796,"Csabacsud",1800,3133
84764,"Csabaszabadi",335,3407
52159,"Csabdi",1168,3054
28154,"Csabrendek",2969,3092
121569,"Csaholc",521,1292
72194,"Csajag",801,1607
34557,"Csakanydoroszlo",1730,391
35557,"Csakbereny",1182,536
14543,"Csakvar",5221,2000
107770,"Csanadalberti",434,212
69399,"Csanadapaca",2617,2045
39958,"Csanadpalota",2968,537
93565,"Csanig",372,2677
36157,"Csany",2204,1684
70360,"Csanyoszro",668,1990
84962,"Csanytelek",2755,2229
81968,"Csapod",523,856
74163,"Csardaszallas",442,2550
51160,"Csaszar",1750,1641
17148,"Csaszartoltes",2323,1047
97968,"Csaszlo",367,971
71759,"Csatalja",1468,2647
96169,"Csatar",561,2343
79363,"Csatka",232,3310
34560,"Csavoly",1806,1637
76189,"Csecse",896,3027
124365,"Csegold",592,2610
93568,"Csehbanya",273,2025
122563,"Csehi",245,1948
92975,"Csehimindszent",336,1272
86166,"Csem",447,3364
40556,"Csemo",4283,518
69361,"Csengele",1967,3228
35556,"Csenger",4730,3064
71971,"Csengersima",692,2409
72162,"Csengerujfalu",777,2685
37357,"Csengod",2020,1234
69824,"Csenye",724,907
68558,"Csepa",1535,1317
23351,"Csepreg",3384,1214
85963,"Cserepfalu",1002,697
91766,"Cserepvaralja",427,2557
90762,"Cserhathalap",344,2193
70209,"Cserhatsurany",839,2259
130363,"Cserhatszentivan",139,3231
41956,"Cserkeszolo",2090,579
70204,"Cserkut",567,389
73360,"Csernely",806,2845
72758,"Cserszegtomaj",2797,713
87364,"Cserto",403,1385
70174,"Csesznek",515,2464
69580,"Csesztreg",790,258
128563,"Csesztve",305,2014
69386,"Cseteny",1880,3169
53558,"Csevharaszt",1941,1847
91765,"Csibrak",326,1199
42757,"Csikeria",889,1569
83765,"Csikostottos",873,3009
72760,"Csikvand",454,1350
76376,"Csincse",562,3411
81961,"Csipkerek",322,2606
90562,"Csobad",692,533
69846,"Csobaj",702,2077
12343,"Csobanka",3165,682
97964,"Csogle",621,3281
59362,"Csokako",1311,2190
56359,"Csokmo",1756,1245
124363,"Csokoly",1144,2431
71761,"Csokonyavisonta",1605,597
54761,"Csokvaomany",843,1428
14752,"Csolnok",3253,1892
55160,"Csolyospalos",1658,1202
19547,"Csomad",1579,3311
116365,"Csombard",287,247
115565,"Csomend",286,2727
127766,"Csomoder",580,2936
6143,"Csomor",9227,2280
80562,"Csonge",362,2239
6543,"Csongrad",16846,511
76390,"Csonkahegyhat",355,3114
86366,"Csonkamindszent",177,2257
11545,"Csopak",1648,218
30354,"Csor",1832,977
9952,"Csorna",10649,403
76389,"Csornyefold",462,3397
90765,"Csorotnek",843,422
19943,"Csorvas",4981,2670
71570,"Csosz",1044,673
64559,"Csot",968,3287
69967,"Csovar",656,2698
12545,"Csurgo",5186,2131
4143,"Dabas",16813,924
87363,"Dabronc",406,1717
131363,"Dabrony",345,2823
69384,"Dad",1012,3316
29553,"Dag",938,2291
104763,"Daka",643,2015
93167,"Dalmand",1264,2923
38359,"Danszentmiklos",2996,3181
14344,"Dany",4524,1839
37356,"Darany",905,3135
74161,"Darnozseli",1566,2186
86194,"Darvas",527,1467
39156,"Davod",1926,1053
380,"Debrecen",207594,1513
20545,"Decs",4049,2498
71573,"Dedestapolcsany",1426,468
48556,"Deg",2047,3275
52758,"Dejtar",1396,1251
68559,"Delegyhaza",3575,997
27952,"Demecser",4280,1775
81561,"Demjen",590,866
104365,"Dencshaza",591,777
85980,"Denesfa",363,3259
17147,"Derecske",8906,557
34957,"Derekegyhaz",1595,783
19745,"Deszk",3644,2407
92966,"Detek",267,1052
95565,"Detk",1158,920
14757,"Devavanya",7622,2481
19753,"Devecser",4325,3227
84562,"Diosbereny",353,1168
5142,"Diosd",9522,2401
15342,"Diosjeno",2784,674
93566,"Dioskal",474,2877
105963,"Diosviszlo",702,3237
71360,"Doba",512,1087
39162,"Doboz",4167,3319
110963,"Dobri",154,2588
75961,"Dobrokoz",1939,256
78568,"Dobronhegy",137,3270
115967,"Dobronte",262,2947
110766,"Doc",765,3053
41557,"Doge",2103,364
70385,"Domahaza",816,2569
24552,"Domaszek",4974,1338
70762,"Dombegyhaz",1943,2403
76962,"Dombiratos",526,2213
2102,"Dombovar",19494,768
16754,"Dombrad",3900,1450
59561,"Domony",2187,480
50357,"Domos",1157,659
70171,"Domoszlo",1988,751
12342,"Domsod",5690,2964
43356,"Dor",693,2191
51359,"Dorgicse",249,636
129565,"Dormand",1040,3026
5342,"Dorog",11996,1049
71970,"Doroghaza",1071,2443
113163,"Doveny",283,612
82163,"Dravacsehi",214,2861
77765,"Dravaszabolcs",703,2860
85782,"Dravasztara",398,2169
127363,"Dravatamasi",387,1588
69158,"Dregelypalank",1493,815
38161,"Dubicsany",285,2766
67558,"Dudar",1534,293
76187,"Duka",218,292
43757,"Dunaalmas",1633,3383
9950,"Dunabogdany",3255,2536
16750,"Dunaegyhaza",1504,2106
53561,"Dunafalva",818,1256
3945,"Dunafoldvar",8666,3150
2105,"Dunaharaszti",20260,958
1882,"Dunakeszi",40334,1861
26953,"Dunakiliti",1857,2773
23355,"Dunapataj",3169,786
84971,"Dunaremete",241,207
17152,"Dunaszeg",2006,2107
64560,"Dunaszekcso",1932,918
19752,"Dunaszentgyorgy",2520,953
98565,"Dunaszentmiklos",465,2410
70199,"Dunaszentpal",739,1587
66358,"Dunasziget",1437,1045
87967,"Dunatetetlen",530,1476
398,"Dunaujvaros",48010,311
11143,"Dunavarsany",7480,2053
17144,"Dunavecse",3937,761
16355,"Dusnok",2873,410
97166,"Duzs",267,1920
86195,"Ebergoc",157,2634
21744,"Ebes",4390,1461
35558,"Ecsed",3193,1718
69986,"Ecseg",1217,425
75986,"Ecsegfalva",1157,943
107767,"Ecseny",219,1086
6343,"Ecser",3714,2451
14760,"Edeleny",10019,1072
85762,"Edve",106,2244
396,"Eger",56166,2049
23952,"Egerag",970,2891
85786,"Egeralja",234,3387
120964,"Egeraracsa",300,2426
97564,"Egerbakta",1434,1282
76386,"Egerbocs",531,2601
70202,"Egercsehi",1377,1661
75976,"Egerfarmos",675,298
69837,"Egerlovo",534,586
34558,"Egerszalok",1886,2475
69787,"Egerszolat",1062,1364
21544,"Egervar",1006,3342
97963,"Egervolgy",327,2879
79163,"Egyed",517,2028
35156,"Egyek",4895,1574
71372,"Egyhazasdengeleg",467,1765
74964,"Egyhazasfalu",838,1523
69831,"Egyhazasgerge",718,598
85165,"Egyhazashetye",322,1023
121570,"Egyhazashollos",534,3042
93169,"Egyhazaskeszo",507,1044
82768,"Egyhazaskozar",792,2740
23353,"Elek",4816,609
121765,"Ellend",217,2035
30352,"Eloszallas",2186,467
22747,"Emod",4895,3304
10947,"Encs",6201,3232
69833,"Encsencs",1960,1503
70365,"Enese",1785,1852
113164,"Eperjeske",1149,2963
70559,"Epleny",523,2360
54758,"Epol",592,3098
9142,"Ercsi",7999,2532
395,"Erd",65277,2250
69971,"Erdobenye",1018,1348
79969,"Erdohorvati",545,2855
12742,"Erdokertes",7772,2265
92976,"Erdokovesd",640,2582
33958,"Erdokurt",545,1870
127966,"Erdosmarok",89,2179
112563,"Erdosmecske",368,2423
71178,"Erdotarcsa",492,2011
69563,"Erdotelek",3174,1085
109365,"Erk",881,1186
70169,"Erpatak",1673,3358
19749,"Ersekcsanad",2828,2158
62758,"Ersekhalma",638,1349
16945,"Ersekvadkert",3497,2546
70966,"Erzsebet",301,617
69826,"Esztar",1366,2513
117965,"Eszteregnye",679,666
1702,"Esztergom",30434,1537
70185,"Ete",554,231
69391,"Etes",1413,2325
9942,"Etyek",4402,1997
69820,"Fabianhaza",1617,2419
83961,"Fabiansebestyen",2020,1898
72759,"Facankert",633,323
22744,"Fadd",4317,1255
50959,"Fajsz",1658,3399
71574,"Fancsal",294,1025
38358,"Farad",1926,912
116763,"Farkasgyepu",405,1243
14756,"Farmos",3621,1664
70364,"Fedemes",309,1897
16348,"Fegyvernek",6415,695
13943,"Fehergyarmat",7861,3220
123163,"Feherto",448,454
48957,"Fehervarcsurgo",1971,3271
72962,"Feked",165,2993
65360,"Feketeerdo",563,2074
42359,"Felcsut",1831,2264
70964,"Feldebro",1021,3325
86563,"Felgyo",1281,1358
51360,"Felpec",847,974
87968,"Felsocsatar",502,2970
78569,"Felsodobsza",882,801
100565,"Felsogagy",170,3172
84763,"Felsojanosfa",183,2984
87167,"Felsokelecseny",364,1398
82961,"Felsomarac",261,1582
93567,"Felsomocsolad",423,3276
38360,"Felsonana",577,1791
76565,"Felsonyarad",980,2436
89962,"Felsonyek",1019,1164
69383,"Felsoors",1631,603
85765,"Felsopahok",640,2432
16556,"Felsopakony",3443,2147
