cityid,city,pop_ext,ksh_code
126963,"Magosliget",246,1662
101966,"Magy",920,2767
76372,"Magyaralmas",1537,1042
75361,"Magyaratad",826,2790
34361,"Magyarbanhegyes",2374,2517
77364,"Magyarboly",948,596
69786,"Magyarcsanad",1458,1153
69395,"Magyardombegyhaz",201,2975
71364,"Magyaregregy",717,2537
97565,"Magyaregres",645,2696
93363,"Magyargec",868,2637
93163,"Magyargencs",495,543
69771,"Magyarhertelend",627,368
69969,"Magyarhomorog",868,1391
93165,"Magyarkeresztur",430,601
95164,"Magyarkeszi",1230,322
81962,"Magyarlak",731,3240
69559,"Magyarnandor",1135,2043
110767,"Magyarpolany",1133,2706
86191,"Magyarsarlos",297,1728
106963,"Magyarszecsod",435,2260
22950,"Magyarszek",1085,290
74363,"Magyarszentmiklos",276,1306
71575,"Magyarszerdahely",517,2542
125163,"Magyarszombatfa",269,438
129965,"Magyartelek",216,1075
69569,"Majoshaza",1591,2786
35357,"Majs",939,439
53560,"Makad",1217,1960
109364,"Makkoshotyka",869,2769
69985,"Maklar",2398,735
3143,"Mako",23573,361
75979,"Malomsok",508,2739
18543,"Malyi",4111,1491
84770,"Malyinka",475,1782
27351,"Mandok",4188,3392
71371,"Manfa",843,2349
23352,"Many",2403,2992
106163,"Maraza",177,1850
8144,"Marcali",11567,2222
76172,"Marcalto",763,2263
70390,"Mariahalom",658,1228
71966,"Mariakalnok",1692,1448
71182,"Mariakemend",588,457
58759,"Marianosztra",913,1965
69849,"Mariapocs",2042,1654
32954,"Markaz",1748,3221
38362,"Marko",1209,677
76184,"Markotabodoge",443,2065
87767,"Marok",431,3322
86196,"Marokpapi",477,1051
50557,"Maroslele",2047,2573
27551,"Martely",1359,262
13543,"Martfu",6435,222
93572,"Martonfa",205,465
6542,"Martonvasar",5811,202
124364,"Martonyi",374,1887
6342,"Mateszalka",16957,2780
77365,"Matetelke",499,1996
69847,"Matraballa",714,1487
75973,"Matraderecske",1839,2007
72961,"Matramindszent",798,1937
22952,"Matranovak",1686,2433
79564,"Matraszele",1007,2904
109563,"Matraszentimre",465,433
68359,"Matraszolos",1588,3352
70969,"Matraterenye",1740,3010
67159,"Matraverebely",2069,1694
112966,"Matyasdomb",723,2066
67359,"Matyus",275,3375
73359,"Maza",1226,1344
22342,"Mecseknadasd",1509,1140
115563,"Mecsekpoloske",412,2735
69814,"Mecser",589,2076
121163,"Medgyesbodzas",1026,3012
19546,"Medgyesegyhaza",3691,3056
64159,"Medina",805,2176
116563,"Meggyeskovacsi",704,2393
69570,"Megyaszo",2722,2576
42957,"Mehkerek",2033,2979
76175,"Mehtelek",673,1601
18742,"Melykut",5081,2713
112965,"Mencshely",261,369
17342,"Mende",4204,2561
72188,"Mera",1731,2038
117164,"Merges",75,746
76169,"Merk",2073,2363
96163,"Mernye",1380,1480
80169,"Mersevat",564,3187
101963,"Mesterhaza",146,1572
87365,"Mesteri",229,3023
69792,"Mesterszallas",691,1175
91365,"Meszes",157,3283
127965,"Meszlen",217,1610
69375,"Mesztegnyo",1360,1962
8745,"Mezobereny",10896,1383
16744,"Mezocsat",5891,3085
72559,"Mezocsokonya",1247,1755
17942,"Mezofalva",4677,420
70562,"Mezogyan",1042,1187
13745,"Mezohegyes",4994,2628
72184,"Mezohek",317,1132
30153,"Mezokeresztes",3803,568
70965,"Mezokomarom",905,3032
15344,"Mezokovacshaza",6049,1943
4542,"Mezokovesd",16538,2356
71563,"Mezolak",1031,1837
72192,"Mezonagymihaly",1032,1174
56163,"Mezonyarad",1532,1281
68958,"Mezoors",1008,3103
107773,"Mezopeterd",533,1884
73764,"Mezosas",591,2508
77161,"Mezoszemere",1232,657
71381,"Mezoszentgyorgy",1309,2903
30351,"Mezoszilas",2068,3166
70391,"Mezotarkany",1575,426
8143,"Mezotur",17337,344
70179,"Mezozombor",2378,213
64759,"Mihalyfa",386,1322
69381,"Mihalygerge",559,466
69959,"Mihalyhaza",742,2198
71762,"Mihalyi",1051,2090
127769,"Mike",599,2446
122365,"Mikebuda",690,2421
51758,"Mikepercs",4434,3337
93168,"Miklosi",222,3128
96764,"Mikofalva",720,2425
77362,"Mikohaza",576,3059
129163,"Mikosszeplak",317,266
74963,"Milejszeg",347,3175
100966,"Milota",816,2155
14753,"Mindszent",6685,1628
67960,"Mindszentgodisa",870,475
72190,"Misefa",303,3063
34756,"Miske",1656,3045
381,"Miskolc",166823,281
69575,"Miszla",272,2693
33756,"Mocsa",2108,3334
100367,"Mocseny",367,1778
9146,"Mogyorod",6335,2825
24151,"Mogyorosbanya",896,1096
106765,"Mogyoroska",78,2571
73766,"Moha",549,2395
8142,"Mohacs",18604,2791
75971,"Mohora",944,2101
100763,"Molnari",689,901
103363,"Monaj",223,782
69758,"Monok",1558,1055
4942,"Monor",18395,3156
121164,"Monosbel",416,2404
69394,"Monostorapati",1075,2589
70189,"Monostorpalyi",2136,1602
111163,"Monyorod",182,1848
3542,"Mor",14255,2070
86176,"Moragy",706,434
16143,"Morahalom",6067,3409
84766,"Moricgat",479,255
71562,"Morichida",807,3134
54558,"Mosdos",1013,478
2084,"Mosonmagyarovar",32720,3367
26952,"Mosonszentmiklos",2282,2814
69958,"Mosonszolnok",1676,2954
128966,"Mozsgo",1043,1362
99764,"Mucsfa",387,702
71177,"Mucsi",454,2154
70558,"Mucsony",3095,215
71180,"Muhi",533,2521
60560,"Murakeresztur",1757,3398
119965,"Muraszemenye",648,1891
127570,"Murga",53,1198
69366,"Murony",1228,1921
99164,"Nabrad",871,2759
70373,"Nadap",540,671
69398,"Nadasd",1302,1390
43758,"Nadasdladany",1749,2810
17153,"Nadudvar",8768,1590
78761,"Nagocs",677,2355
110567,"Nagyacsad",643,2797
70362,"Nagyalasony",480,1794
8543,"Nagyatad",10734,236
69363,"Nagybajcs",935,2165
64758,"Nagybajom",3431,1276
130163,"Nagybakonak",403,2602
60358,"Nagybanhegyes",1129,2595
32554,"Nagybaracska",2181,2918
103563,"Nagybarca",1049,1639
117363,"Nagybarkany",650,2906
61963,"Nagybereny",1347,2144
69581,"Nagyberki",1457,1477
51558,"Nagyborzsony",781,249
28552,"Nagycenk",1957,558
108366,"Nagycsecs",776,2059
91764,"Nagycsepely",366,2274
71568,"Nagycserkesz",1732,1000
73761,"Nagydem",365,2148
80161,"Nagydobos",2128,3389
93174,"Nagydobsza",668,1838
20542,"Nagydorog",2618,648
37156,"Nagyecsed",6042,2091
84362,"Nagyer",480,2318
54158,"Nagyesztergar",1209,2687
72163,"Nagyfuged",1877,928
76568,"Nagygeresd",261,1285
84774,"Nagyhajmas",340,2715
19342,"Nagyhalasz",5589,265
36760,"Nagyharsany",1570,947
69982,"Nagyhegyes",2750,2697
92967,"Nagyhodos",107,2237
17343,"Nagyigmand",2948,2168
71963,"Nagyivan",1179,2478
14142,"Nagykallo",9870,424
69371,"Nagykamaras",1366,3093
399,"Nagykanizsa",49302,2058
43556,"Nagykapornak",906,700
56158,"Nagykaracsony",1361,1343
9143,"Nagykata",12563,890
96171,"Nagykereki",1205,2494
87568,"Nagykokenyes",586,2718
69964,"Nagykonyi",1090,1971
6142,"Nagykoros",24433,1557
63960,"Nagykoru",1651,999
2744,"Nagykovacsi",6895,1094
25553,"Nagykozar",1927,2217
69961,"Nagykutas",439,1277
71190,"Nagylak",466,445
38156,"Nagylengyel",510,2110
81562,"Nagyloc",1548,3236
82362,"Nagylok",1059,3293
71373,"Nagylozs",1041,1723
60561,"Nagymagocs",3087,1403
16756,"Nagymanyok",2273,3173
10342,"Nagymaros",4770,1506
122765,"Nagymizdo",121,1465
66960,"Nagynyarad",719,2398
30353,"Nagyoroszi",2087,2846
70758,"Nagypali",469,1987
78964,"Nagypall",425,2716
69960,"Nagypeterd",649,2140
85365,"Nagypirit",254,630
43956,"Nagyrabe",1974,1651
90967,"Nagyrada",457,2986
97167,"Nagyrakos",275,1497
55359,"Nagyrecse",1136,3148
62358,"Nagyrede",3091,631
71162,"Nagyrev",729,3318
70376,"Nagyrozvagy",609,2707
71173,"Nagysap",1525,2614
87569,"Nagysimonyi",987,676
49159,"Nagyszekely",437,2798
100365,"Nagyszekeres",526,824
20547,"Nagyszenas",5070,3354
52958,"Nagyszentjanos",1790,1370
74362,"Nagyszokoly",853,2760
79963,"Nagytalya",844,2340
11145,"Nagytarcsa",3866,2917
123165,"Nagytoke",457,1041
70159,"Nagyut",660,3378
76385,"Nagyvarsany",1434,1419
109565,"Nagyvaty",341,1919
40356,"Nagyvazsony",1783,2613
16551,"Nagyvenyim",4051,2828
80766,"Nagyvisnyo",938,279
71174,"Nak",551,842
81362,"Napkor",3686,1736
85766,"Narai",1283,204
89362,"Narda",497,2016
45156,"Naszaly",2327,2803
69377,"Nekezseny",735,616
86965,"Nemesapati",530,524
74365,"Nemesbikk",995,2450
122564,"Nemesbod",618,2711
88963,"Nemesborzova",78,3294
124763,"Nemesbuk",667,2332
107771,"Nemescso",292,791
129963,"Nemesded",705,565
100563,"Nemesgorzsony",678,278
85790,"Nemesgulacs",959,555
73165,"Nemeshany",406,765
113166,"Nemeshetes",305,2932
70158,"Nemesker",213,367
71765,"Nemeskeresztur",249,2551
127364,"Nemeskisfalud",145,283
89762,"Nemeskocs",366,3254
23357,"Nemesnadudvar",1802,1802
85770,"Nemesrado",312,967
107963,"Nemesrempehollos",286,2560
121964,"Nemessandorhaza",273,219
69983,"Nemesszalok",919,1500
35356,"Nemesvamos",2516,1756
115966,"Nemesvid",705,2842
96564,"Nemesvita",347,2175
71363,"Nemetker",1688,2758
85969,"Nemti",751,3382
58758,"Neszmely",1331,979
85972,"Nezsa",1035,1084
70363,"Nick",503,1095
113964,"Nikla",737,435
21542,"Nograd",1430,3230
72558,"Nogradkovesd",653,1213
95163,"Nogradmegyer",1693,838
55360,"Nogradsap",802,1949
71560,"Nogradsipek",664,1475
72561,"Noszlop",985,1881
44156,"Noszvaj",1857,2942
39357,"Notincs",1075,335
29952,"Nova",819,2927
47156,"Novaj",1390,2719
97568,"Novajidrany",1386,1975
69561,"Nyalka",461,2900
81970,"Nyarad",897,2303
20948,"Nyaregyhaza",3854,2305
45756,"Nyarlorinc",2282,2006
69803,"Nyarsapat",1978,1288
17150,"Nyekladhaza",5001,1535
5343,"Nyergesujfalu",7552,441
84963,"Nyesta",52,320
129763,"Nyim",293,3229
61559,"Nyirabrany",3657,1400
36158,"Nyiracsad",3763,2400
81966,"Nyirad",1928,618
14750,"Nyiradony",7798,1484
10743,"Nyirbator",12018,1580
67160,"Nyirbeltek",2741,3115
85772,"Nyirbogat",3164,2880
77565,"Nyirbogdany",2899,790
69857,"Nyircsaholy",2039,2597
104163,"Nyircsaszari",1140,504
137163,"Nyirderzs",573,1720
385,"Nyiregyhaza",117658,2844
101964,"Nyirgelse",1036,923
75967,"Nyirgyulaj",1943,2643
76171,"Nyiri",412,1469
103765,"Nyiribrony",1068,3147
116164,"Nyirjako",900,1829
82962,"Nyirkarasz",2296,3245
103763,"Nyirkata",1877,2592
118763,"Nyirkercs",779,1109
69844,"Nyirlovo",674,1127
38956,"Nyirlugos",2701,1227
38556,"Nyirmada",4762,3238
92977,"Nyirmartonfalva",2013,2326
80763,"Nyirmeggyes",2532,2636
79364,"Nyirmihalydi",2011,1080
114966,"Nyirparasznya",959,3314
55358,"Nyirpazony",3488,2806
71569,"Nyirtass",1940,1355
25551,"Nyirtelek",6783,925
100965,"Nyirtet",1047,1209
71965,"Nyirtura",1809,1652
115367,"Nyirvasvari",1884,421
124563,"Nyomar",327,1295
31151,"Nyul",4270,1264
123168,"Obanya",129,3430
72359,"Obarok",803,407
8544,"Ocsa",9136,378
109166,"Ocsard",405,896
50157,"Ocseny",2389,2800
30151,"Ocsod",3199,1964
106563,"Ofalu",324,2228
84767,"Ofeherto",2551,775
105564,"Ofoldeak",451,2777
77363,"Ohid",560,1925
38960,"Okany",2547,3176
77564,"Okoritofulpos",1772,1855
70196,"Olasz",630,1974
75978,"Olaszfa",428,2651
66558,"Olaszfalu",1068,3177
65561,"Olaszliszka",1661,1204
118365,"Olbo",732,1112
72964,"Olcsva",587,1083
113763,"Olcsvaapati",276,2170
85779,"Old",336,2255
37956,"Onga",4775,2262
70388,"Onod",2595,2792
82965,"Opalyi",2847,1279
48958,"Opusztaszer",2299,902
85774,"Or",1430,854
9953,"Orbottyan",7439,1682
70367,"Ordacsehi",779,1627
69574,"Ordas",415,867
78967,"Oregcserto",753,705
58558,"Oreglak",1597,1173
50958,"Orfu",941,1693
38159,"Orgovany",3255,324
85788,"Orhalom",1005,1063
19751,"Oriszentpeter",1167,528
16944,"Orkeny",4966,2938
53158,"Ormenyes",1049,3406
71766,"Ormosbanya",1670,2306
3942,"Oroshaza",28910,3076
4743,"Oroszlany",18627,1401
105164,"Ortilos",505,1009
80564,"Orvenyes",165,1931
70176,"Osagard",292,2406
69564,"Osi",2017,2545
70959,"Osku",2262,1512
60559,"Osli",856,3262
84969,"Ostffyasszonyfa",767,2721
31554,"Ostoros",2670,766
80764,"Oszko",655,286
81764,"Oszlar",392,1977
88762,"Osztopan",811,263
36757,"Otteveny",2935,3107
71159,"Ottomos",698,1449
3944,"Ozd",33750,1866
87163,"Ozdfalu",177,566
71958,"Ozora",1543,1589
69577,"Pacin",1381,3174
51961,"Pacsa",1758,716
137166,"Pacsony",276,1867
81563,"Pahi",1184,2916
45957,"Paka",1068,2427
72161,"Pakod",937,2575
20949,"Pakozd",3199,486
2083,"Paks",19510,937
63358,"Palfa",1555,1236
26751,"Palhaza",1000,1963
65164,"Pali",345,715
74968,"Palkonya",271,270
120763,"Palmonostora",1770,1013
45958,"Palotabozsok",913,588
45157,"Palotas",1574,1701
76190,"Paloznak",436,1237
80168,"Pamleny",44,2224
49156,"Pand",2069,2310
76961,"Pankasz",415,2430
6942,"Pannonhalma",3937,2473
116364,"Panyok",47,2955
98564,"Panyola",579,2774
42956,"Pap",1796,3194
2142,"Papa",32052,1185
80165,"Papakovacsi",532,3125
71366,"Papateszer",1150,734
84776,"Papkeszi",1567,1406
74563,"Papoc",287,3257
115366,"Papos",790,743
60759,"Parad",1964,2021
78368,"Paradsasvar",409,2674
76188,"Parasznya",1166,3197
76567,"Paszab",1281,740
4142,"Paszto",9569,2348
121564,"Pasztori",368,719
69789,"Patak",883,1216
69380,"Patca",63,2884
74164,"Patka",1628,1218
70210,"Patroha",2839,1502
5743,"Paty",7232,2368
87769,"Patyod",658,2178
51761,"Pazmand",2029,1271
34757,"Pazmandfalu",973,405
2943,"Pecel",15437,1498
54159,"Pecol",792,1941
383,"Pecs",156801,1538
123170,"Pecsdevecser",96,2245
58958,"Pecsely",512,2109
81762,"Pecsudvard",751,1082
13342,"Pecsvarad",4022,1611
20546,"Pellerd",2209,1956
70211,"Pely",1291,1868
57358,"Penc",1564,1708
73759,"Peneszlek",936,1554
69830,"Penzesgyor",338,1552
21343,"Per",2333,2818
14942,"Perbal",2239,2442
135364,"Pere",333,1286
122566,"Pereked",172,1368
86568,"Perenye",686,888
93364,"Peresznye",823,2377
53559,"Pereszteg",1405,1935
16542,"Perkata",3942,3341
69813,"Perkupa",819,418
65160,"Perocseny",304,3242
122164,"Peterd",197,2184
28753,"Peteri",2201,1207
28155,"Petervasara",2464,3425
15942,"Petfurdo",4717,1722
72158,"Petnehaza",1773,3368
21344,"Petofibanya",2754,1543
103764,"Petofiszallas",1478,2283
71961,"Petohaza",1058,1157
99563,"Petomihalyfa",193,1917
81763,"Petrikeresztur",369,3075
78362,"Petrivente",352,2976
123169,"Pettend",149,982
7742,"Pilis",11460,2960
10948,"Pilisborosjeno",3373,714
2342,"Piliscsaba",8381,2187
17744,"Piliscsev",2364,3414
17142,"Pilisjaszfalu",1592,1466
24952,"Pilismarot",2120,1434
10346,"Pilisszanto",2503,1139
5144,"Pilisszentivan",4360,1873
9948,"Pilisszentkereszt",2229,845
46558,"Pilisszentlaszlo",1189,1958
2146,"Pilisvorosvar",13768,529
29956,"Pincehely",2266,1468
76381,"Pinnye",321,339
90365,"Piricse",1808,1539
79968,"Pirto",941,628
30552,"Pitvaros",1341,1183
70378,"Pocsaj",2579,490
17160,"Pocsmegyer",2021,1124
42758,"Pocspetri",1713,1724
75982,"Pogany",1168,2105
14755,"Pokaszepetk",988,2311
15944,"Polgar",7915,1752
19142,"Polgardi",6964,986
71572,"Poloske",860,3111
122565,"Poloskefo",405,637
1802,"Pomaz",17101,3357
83564,"Porboly",533,1721
59361,"Porcsalma",2538,2036
64358,"Pornoapati",415,2219
29953,"Poroszlo",2715,2989
87763,"Porpac",153,1685
74762,"Porszombat",300,2351
77764,"Porva",435,1567
117764,"Posfa",270,2466
86970,"Potrete",250,2127
69781,"Prugy",2348,1296
81974,"Puski",641,2138
69842,"Puspokhatvan",1502,1016
8942,"Puspokladany",14698,727
85966,"Puspokmolnari",896,430
69761,"Puspokszilagy",754,1786
108164,"Pusztaberki",118,3137
87562,"Pusztacsalad",246,1386
76392,"Pusztadobos",1353,2746
97563,"Pusztaederics",180,1704
96422,"Pusztafalu",192,539
34362,"Pusztafoldvar",1700,1993
136163,"Pusztahencse",978,1902
71191,"Pusztakovacsi",842,653
87164,"Pusztamagyarod",563,635
69400,"Pusztamerges",1227,1524
73959,"Pusztamonostor",1579,1959
132163,"Pusztaottlaka",356,2901
9946,"Pusztaszabolcs",5997,2663
41156,"Pusztaszentlaszlo",599,2859
60958,"Pusztaszer",1480,2308
74558,"Pusztavacs",1395,1777
31555,"Pusztavam",2413,1558
23753,"Pusztazamor",1211,2741
15147,"Putnok",6634,479
70372,"Rabacsanak",460,3370
71565,"Rabacsecseny",602,2673
87764,"Rabagyarmat",788,319
85780,"Rabahidveg",949,1479
71365,"Rabakecol",665,2533
46556,"Rabapatona",2426,2607
71169,"Rabapaty",1715,2472
75987,"Rabapordany",988,1527
91964,"Rabaszentandras",497,3371
70173,"Rabaszentmihaly",479,1729
109163,"Rabaszentmiklos",127,1542
71376,"Rabatamasi",1011,1799
121571,"Rabatottos",206,375
123763,"Rabcakapi",168,990
11942,"Racalmas",4488,201
28555,"Rackeresztur",3311,1726
5143,"Rackeve",10022,237
59363,"Rad",1932,2119
85769,"Radostyan",591,605
87564,"Ragaly",649,2658
26351,"Rajka",2563,1473
41556,"Rakamaz",4545,1420
19143,"Rakoczifalva",5359,1242
69585,"Rakocziujfalu",2002,1429
106764,"Ramocsa",43,3185
83163,"Ramocsahaza",1473,1246
69811,"Ratka",946,2386
96765,"Ratot",290,2180
70166,"Ravazd",1210,960
40756,"Recsk",2656,3001
69764,"Rede",1348,3159
69566,"Redics",940,840
108163,"Regec",100,1545
39356,"Regoly",1104,2631
71179,"Rem",1295,3188
86162,"Repashuta",464,3088
16354,"Repcelak",2414,1443
93166,"Repceszemere",256,2862
92164,"Repceszentgyorgy",100,774
81161,"Repcevis",334,3396
134163,"Retalap",554,2157
69769,"Retkozberencs",1153,2382
10942,"Retsag",2895,562
16554,"Revfulop",1062,931
118367,"Revleanyvar",469,2389
97763,"Rezi",1166,1922
46159,"Ricse",1661,2413
89562,"Rigyac",406,2888
56159,"Rimoc",1757,2458
125564,"Rohod",1199,1106
95568,"Rojtokmuzsaj",445,1750
86170,"Romand",279,1219
25952,"Romhany",2199,2485
69791,"Romonya",486,2680
115968,"Ronok",437,1316
25752,"Roszke",3176,1742
72182,"Rozsaly",751,2765
66758,"Rozsaszentmarton",1949,2302
43158,"Rudabanya",2488,3412
75164,"Rudolftelep",714,1059
72963,"Rum",1163,396
45962,"Ruzsa",2522,1494
71186,"Sagvar",1802,350
70188,"Sajobabony",2782,2733
80961,"Sajoecseg",1007,1017
98765,"Sajogalgoc",365,308
86177,"Sajohidveg",1048,321
85561,"Sajoivanka",605,2694
70380,"Sajokeresztur",1505,1133
86172,"Sajolad",3095,812
104364,"Sajonemeti",493,1853
78963,"Sajooros",1343,1663
71767,"Sajopalfala",727,1605
86364,"Sajopetri",1515,3034
14346,"Sajoszentpeter",11965,2073
69808,"Sajoszoged",2265,2775
76371,"Sajovamos",2200,1057
71193,"Sajovelezd",826,3079
104764,"Sajtoskal",407,2578
86163,"Salfold",59,1888
2103,"Salgotarjan",36467,2772
115963,"Salkoveskut",506,472
85979,"Salomvar",615,1555
98963,"Saly",2085,3170
126965,"Sand",397,3112
15343,"Sandorfalva",7953,2611
69759,"Santos",513,2500
70972,"Sap",938,2369
73760,"Sarand",2238,272
9343,"Sarbogard",12448,810
