cityid,city,pop_ext,ksh_code
119963,"Saregres",752,2690
71566,"Sarhida",792,2856
19944,"Sarisap",2708,2516
16351,"Sarkad",10011,3180
58158,"Sarkadkeresztur",1495,2534
65758,"Sarkeresztes",1484,269
75970,"Sarkeresztur",2561,1490
85162,"Sarkeszi",611,2086
69817,"Sarmellek",1843,2514
120167,"Sarok",109,2747
55361,"Sarosd",3325,474
2122,"Sarospatak",12590,2394
120169,"Sarpilis",687,3002
28352,"Sarretudvari",2751,3153
70973,"Sarrod",1175,2081
83566,"Sarszentagota",1346,1177
55758,"Sarszentlorinc",932,718
37157,"Sarszentmihaly",3062,2130
39358,"Sarud",1126,3216
6742,"Sarvar",14764,1377
17156,"Sasd",3282,287
105763,"Saska",256,512
69840,"Sata",1037,3348
6747,"Satoraljaujhely",15355,205
85973,"Satorhely",642,1027
76162,"Savoly",505,2736
94764,"Se",1417,2538
61960,"Segesd",2461,2874
16549,"Sellye",2752,449
76166,"Selyeb",489,3099
85965,"Semjenhaza",618,2020
69360,"Senyo",1406,3253
25951,"Seregelyes",4560,3213
122568,"Serenyfalva",970,860
100963,"Sersekszolos",148,551
86190,"Sikator",291,2676
9342,"Siklos",9631,2078
86964,"Simasag",534,2564
14347,"Simontornya",4028,1763
69788,"Sioagard",1246,2309
1962,"Siofok",24375,852
76170,"Siojut",603,3074
29555,"Sirok",1846,2420
70359,"Sitke",652,1908
109366,"Sobor",270,1262
31552,"Sojtor",1506,2911
77567,"Sokoropatka",1081,1821
7944,"Solt",6285,1998
80563,"Soltszentimre",1261,360
9546,"Soltvadkert",7433,738
43957,"Soly",476,412
2003,"Solymar",10282,2347
28151,"Som",680,2656
25554,"Somberek",1394,3058
74159,"Somlovasarhely",1100,2380
127566,"Somogyacsa",147,3121
125363,"Somogyapati",501,3247
88166,"Somogyaszalo",690,1148
73358,"Somogybabod",489,1598
105563,"Somogycsicso",164,2005
84768,"Somogydorocske",121,2033
107764,"Somogyegres",203,2914
109367,"Somogygeszti",470,2896
76378,"Somogyharsagy",434,1287
69364,"Somogyjad",1566,1562
96767,"Somogymeggyes",494,2872
99763,"Somogysamson",752,660
70371,"Somogysard",1238,341
122766,"Somogyszentpal",761,1854
95569,"Somogyszil",719,3260
65558,"Somogyszob",1559,485
118563,"Somogytur",453,2185
73765,"Somogyudvarhely",1073,1944
31752,"Somogyvamos",798,2388
38758,"Somogyvar",1869,3332
73961,"Sonkad",682,851
72960,"Soponya",2010,2909
397,"Sopron",61390,2572
77366,"Sopronhorpacs",824,261
74966,"Sopronkovesd",1188,2480
109164,"Sopronnemeti",265,289
107964,"Sopte",805,656
77769,"Sored",505,2969
76379,"Sormas",865,1488
90965,"Sorokpolany",840,684
105163,"Soshartyan",959,2298
13743,"Soskut",3245,1495
98364,"Sotony",618,2124
14759,"Sukoro",1295,2171
17743,"Sukosd",3693,2559
7943,"Sulysap",8292,2139
11147,"Sumeg",6190,538
85967,"Sumegcsehi",616,3199
109363,"Sumegpraga",600,240
70560,"Sur",1216,868
69568,"Surd",633,2870
16948,"Sutto",2016,1325
25152,"Szabadbattyan",4525,1874
36559,"Szabadegyhaza",2168,3132
118364,"Szabadhidveg",838,2506
41958,"Szabadkigyos",2696,1507
16747,"Szabadszallas",5896,1916
55159,"Szabadszentkiraly",785,2205
82963,"Szabolcs",398,358
86165,"Szabolcsbaka",1138,2145
76564,"Szabolcsveresmart",1665,847
14145,"Szada",4652,1606
19742,"Szajk",852,587
115969,"Szajla",612,1531
22947,"Szajol",3734,380
105565,"Szakadat",238,446
83766,"Szakald",519,1008
71960,"Szakaly",1490,1953
92964,"Szakcs",842,477
69979,"Szakmar",1148,1136
69802,"Szakoly",2735,2093
81564,"Szakony",400,3351
89564,"Szakonyfalu",354,1022
40956,"Szakszend",1480,2225
76380,"Szalafo",205,2054
72189,"Szalanta",1233,3101
93175,"Szalapa",191,900
121566,"Szalaszend",1119,1471
82765,"Szalatnak",330,1994
51765,"Szalka",612,1675
21345,"Szalkszentmarton",2827,2201
90366,"Szalonna",1027,1630
127164,"Szamosbecs",364,3127
77570,"Szamosker",396,1304
86762,"Szamosszeg",1784,1179
119763,"Szamosujlak",385,1375
76181,"Szanda",606,3423
17146,"Szank",2370,853
44956,"Szantod",399,1648
51158,"Szany",2025,1954
103163,"Szapar",499,1826
63359,"Szar",1641,1571
79964,"Szarazd",254,3349
85361,"Szarfold",897,2387
69567,"Szarliget",2388,1019
5145,"Szarvas",17007,577
65163,"Szarvasgede",398,3376
70168,"Szaszberek",969,3123
46957,"Szaszvar",2334,244
44557,"Szatmarcseke",1352,1200
81765,"Szatta",65,3106
44559,"Szatymaz",4674,1731
93763,"Szava",350,301
2082,"Szazhalombatta",18896,2304
71972,"Szebeny",373,662
128965,"Szecsenke",207,3301
10946,"Szecseny",5682,1155
101563,"Szecsenyfelfalu",436,560
89565,"Szecsisziget",213,1681
18142,"Szederkeny",1830,3336
71964,"Szedres",2299,2188
382,"Szeged",170052,3381
11742,"Szeghalom",9115,3248
125164,"Szegi",296,3108
19145,"Szegvar",4440,1677
96166,"Szekely",1040,1482
70389,"Szekelyszabar",586,1226
387,"Szekesfehervar",101722,2276
67959,"Szekkutas",2336,3317
1842,"Szekszard",33311,2042
97164,"Szeleste",677,930
58559,"Szeleveny",1050,2799
85974,"Szemely",473,450
92765,"Szemenye",308,807
29955,"Szendehely",1454,1510
43157,"Szendro",4062,356
86168,"Szenna",771,2570
87570,"Szentantalfa",426,709
86175,"Szentbalazs",320,3284
85362,"Szentbekkalla",186,1323
127967,"Szentborbas",132,904
98763,"Szentdomonkos",447,1544
110563,"Szente",329,1445
1682,"Szentendre",26250,792
5346,"Szentes",28476,3158
39159,"Szentgal",2676,1865
9951,"Szentgotthard",8839,1006
120963,"Szentgyorgyvolgy",399,2216
80362,"Szentimrefalva",205,2112
73560,"Szentistvan",2343,1626
31951,"Szentkiraly",1940,1635
81963,"Szentkiralyszabadja",2033,1586
70961,"Szentlaszlo",843,754
12942,"Szentlorinc",6848,2865
58358,"Szentlorinckata",1881,2125
34156,"Szentmartonkata",4948,1909
69365,"Szentpeterfa",953,1116
78567,"Szentpeterszeg",1101,770
61962,"Szentpeterur",1047,388
75965,"Szepetnek",1632,2882
87166,"Szerecseny",776,3073
71559,"Szeremle",1413,3343
9947,"Szerencs",9100,2779
65559,"Szerep",1506,2625
88362,"Szergeny",336,787
66162,"Szigetbecse",1354,1327
17151,"Szigetcsep",2319,2621
8943,"Szigethalom",17436,1518
14744,"Szigetmonostor",2270,2895
17155,"Szigetszentmarton",2129,2211
1902,"Szigetszentmiklos",34877,2657
39158,"Szigetujfalu",1997,2489
6144,"Szigetvar",10772,1101
16755,"Szigliget",824,2135
44556,"Szihalom",1938,1926
16546,"Szikszo",5348,1983
64158,"Szil",1217,336
127767,"Szilagy",289,1785
71164,"Szilsarkany",651,564
98764,"Szilvagy",200,3246
127964,"Szilvasszentmarton",192,949
26152,"Szilvasvarad",1660,2163
41757,"Szirak",1117,2491
33156,"Szirmabesenyo",4344,1669
14745,"Szob",2915,1952
108368,"Szoc",457,1269
85367,"Szoce",345,2886
19345,"Szod",3335,1617
11142,"Szodliget",4591,769
73160,"Szogliget",606,694
118164,"Szoked",366,1519
14749,"Szokolya",1809,2785
71561,"Szolad",547,788
389,"Szolnok",74341,1110
91564,"Szolosardo",100,300
69589,"Szolosgyorok",1233,2261
388,"Szombathely",79348,1889
28351,"Szomod",2094,2142
69976,"Szomolya",1559,519
56161,"Szomor",1136,998
81162,"Szorosad",90,1878
69790,"Szucsi",1563,2819
73164,"Szugy",1342,316
77163,"Szuha",604,1111
126764,"Szuhafo",141,2460
69819,"Szuhakallo",946,1540
76373,"Szuhogy",1184,1098
97365,"Szuliman",216,1121
70175,"Szulok",608,1904
104563,"Szur",275,859
69822,"Szurdokpuspoki",1927,1446
8145,"Tab",4242,2543
74360,"Tabajd",962,833
70967,"Tabdi",1076,2926
29552,"Taborfalva",3306,3196
69372,"Tac",1649,1312
10943,"Tahitotfalu",5656,3072
72175,"Takacsi",800,1824
8744,"Taksony",6394,2878
69358,"Taktaharkany",3642,313
86167,"Taktakenez",1243,1732
69565,"Taktaszada",1878,1221
76179,"Taliandorogd",735,2456
51760,"Tallya",1905,1621
6745,"Tamasi",8389,1426
85792,"Tanakajd",765,1501
70958,"Tap",699,1730
17143,"Tapiobicske",3449,940
16349,"Tapiogyorgye",3487,3179
27554,"Tapiosag",2615,1414
12544,"Tapioszecso",6353,1457
16550,"Tapioszele",6122,276
14742,"Tapioszentmarton",5334,3204
37757,"Tapioszolos",2914,2943
69387,"Taplanszentkereszt",2617,2461
4342,"Tapolca",15596,2197
115763,"Tapsony",693,3289
95364,"Tapszentmiklos",948,1673
56558,"Tar",1844,2174
110764,"Tarany",1162,816
20343,"Tarcal",2824,1478
71369,"Tard",1230,3022
70368,"Tardona",1011,3307
57558,"Tardos",1580,1893
92763,"Tarhos",915,3391
19543,"Tarjan",2677,2098
49157,"Tarjanpuszta",385,1324
71777,"Tarkany",1554,2334
71374,"Tarnalelesz",1663,1412
69800,"Tarnamera",1603,905
119565,"Tarnaors",1804,415
73158,"Tarnaszentmaria",225,417
7743,"Tarnok",9252,431
94765,"Tarnokreti",193,1369
51960,"Tarpa",2049,2052
113963,"Taska",391,493
16748,"Tass",2906,875
71161,"Taszar",1973,2012
10344,"Tat",5343,1815
1982,"Tata",24906,1454
390,"Tatabanya",70003,2738
50156,"Tatahaza",1235,2499
40759,"Tatarszentgyorgy",1974,2321
71175,"Tazlar",1702,3207
22948,"Teglas",6637,1268
112565,"Teklafalu",317,2396
67358,"Telekgerendas",1549,828
95167,"Teleki",202,1376
9954,"Telki",3899,690
66959,"Telkibanya",555,3241
33354,"Tengelic",2254,1407
97364,"Tengod",497,1145
94364,"Tenk",1166,3104
66158,"Tenyo",1540,3335
64561,"Tepe",1119,484
89763,"Terem",617,2417
130763,"Tereny",421,2057
50758,"Tereske",721,2097
51958,"Tes",797,882
96424,"Teseny",323,1903
42356,"Teskand",1127,1969
17742,"Tet",3877,3145
69576,"Tetetlen",1394,3044
29954,"Tevel",1458,895
65162,"Tibolddaroc",1417,3046
71771,"Tiborszallas",939,2795
11344,"Tihany",1357,2447
117163,"Tilaj",202,710
119764,"Timar",1329,942
50560,"Tinnye",1610,2454
133763,"Tiszaadony",583,229
19545,"Tiszaalpar",4907,1781
88562,"Tiszababolna",370,385
91963,"Tiszabecs",1007,2017
69812,"Tiszabercel",1893,1077
49959,"Tiszabezded",1845,2277
69834,"Tiszabo",1862,2444
70205,"Tiszabura",2925,1564
110964,"Tiszacsecse",230,2913
35957,"Tiszacsege",4481,643
123167,"Tiszacsermely",554,1623
59959,"Tiszadada",2229,1259
61961,"Tiszaderzs",1046,371
48156,"Tiszadob",2924,911
92969,"Tiszadorogma",367,1381
69852,"Tiszaeszlar",2566,2972
15144,"Tiszafoldvar",11120,3084
7143,"Tiszafured",10694,2869
76368,"Tiszagyulahaza",705,2044
69838,"Tiszaigar",813,2934
84967,"Tiszainoka",415,855
69367,"Tiszajeno",1642,1397
51959,"Tiszakanyar",1597,3062
74559,"Tiszakarad",2279,444
9949,"Tiszakecske",11237,1388
69809,"Tiszakerecseny",874,879
64958,"Tiszakeszi",2487,3038
126766,"Tiszakorod",687,1938
69376,"Tiszakurt",1353,2352
87362,"Tiszaladany",670,2839
16544,"Tiszalok",5517,1190
79965,"Tiszamogyoros",626,2725
69760,"Tiszanagyfalu",1807,708
73758,"Tiszanana",2309,1578
72164,"Tiszaors",1225,863
108166,"Tiszapalkonya",1407,337
31751,"Tiszapuspoki",2005,2018
36356,"Tiszaroff",1520,2149
79362,"Tiszasas",985,1769
49160,"Tiszasuly",1370,1354
69851,"Tiszaszalka",810,2278
24554,"Tiszaszentimre",2086,2754
69797,"Tiszaszentmarton",1122,1696
82162,"Tiszasziget",1751,3037
76362,"Tiszatarjan",1408,1444
90764,"Tiszatelek",1366,962
115564,"Tiszatenyo",1627,1409
77772,"Tiszaug",899,2835
2104,"Tiszaujvaros",16557,1097
94565,"Tiszavalk",307,3186
25751,"Tiszavarkony",1526,759
8945,"Tiszavasvari",12551,2726
118163,"Tisztaberek",610,2146
13746,"Toalmas",3371,996
86169,"Tofalu",526,534
45356,"Tofej",681,2452
16353,"Tok",1353,1830
9944,"Tokaj",4839,1415
15542,"Tokod",4215,3402
70187,"Tokodaltaro",3045,2982
8743,"Tokol",10416,922
100165,"Tokorcs",358,2805
57758,"Tolcsva",1681,638
71969,"Tolmacs",692,2527
5344,"Tolna",11367,1103
69586,"Tolnanemedi",1067,1667
70192,"Toltestava",2217,955
103164,"Tomajmonostora",704,2590
71763,"Tomorkeny",1751,2848
17149,"Tompa",4543,1233
70386,"Tompaladony",307,2100
12547,"Tordas",2123,2242
86173,"Tormas",284,1037
119363,"Tornakapolna",23,2783
122363,"Tornaszentandras",193,3263
77571,"Tornyiszentmiklos",616,2905
122764,"Tornyosnemeti",445,1695
69388,"Tornyospalca",2483,685
2042,"Torokbalint",13587,2009
78361,"Torokkoppany",492,2731
7144,"Torokszentmiklos",21043,2987
93367,"Torony",1948,2200
51763,"Tortel",4256,749
21342,"Toszeg",4380,1643
11744,"Totkomlos",5780,1638
60158,"Totszentmarton",831,2511
54760,"Totszerdahely",1137,413
71959,"Tottos",573,271
69588,"Totvazsony",1234,491
98363,"Trizs",195,1321
45959,"Tunyogmatolcs",2427,959
9544,"Tura",7731,1360
92979,"Turistvandi",660,1260
28752,"Turje",1650,2822
9742,"Turkeve",8741,1858
99363,"Turony",249,899
127568,"Turricse",603,463
95963,"Tuskevar",561,991
27553,"Tuzser",3301,3139
63958,"Tyukod",1832,2136
85968,"Udvari",400,2476
69382,"Ugod",1420,1748
69843,"Ujbarok",440,1248
99963,"Ujcsanalos",867,3365
89364,"Ujdombrad",660,2661
16545,"Ujfeherto",13005,629
19346,"Ujhartyan",2780,2339
93573,"Ujiraz",505,1011
78962,"Ujkenez",1021,1967
71564,"Ujker",977,235
17159,"Ujkigyos",5235,1968
34157,"Ujlengyel",1730,2041
88965,"Ujleta",1038,2762
90966,"Ujlorincfalva",250,606
71361,"Ujpetre",1033,3183
92968,"Ujronafo",793,878
96170,"Ujsolt",153,1529
14754,"Ujszasz",6360,1492
70163,"Ujszentivan",1786,3256
76375,"Ujszentmargita",1399,1780
70183,"Ujszilvas",2759,3360
119163,"Ujtelek",373,1192
73161,"Ujtikos",907,3219
89166,"Ujudvar",905,2301
131763,"Ukk",323,2141
20344,"Ulles",3142,1289
8344,"Ullo",11435,2079
85789,"Und",315,2763
86763,"Uny",722,1835
87565,"Uppony",309,2898
75977,"Ura",605,2153
76161,"Uraiujfalu",879,1762
66159,"Urhida",2366,2864
16757,"Uri",2685,2085
85164,"Urkut",2059,1193
10142,"Urom",7318,3182
127772,"Uszka",397,1629
82563,"Uszod",1008,3421
54759,"Uzsa",323,2493
1742,"Vac",34810,591
49757,"Vacduka",1367,3033
45960,"Vacegres",883,1988
26951,"Vachartyan",1820,569
69839,"Vackisujfalu",455,1766
19144,"Vacratot",1870,910
22542,"Vacszentlaszlo",2092,722
71185,"Vadna",597,223
87962,"Vag",481,1859
39756,"Vaja",3545,3000
77572,"Vajdacska",1302,2853
65958,"Vajszlo",1694,245
68358,"Vajta",1053,582
19948,"Val",2521,1759
34158,"Valko",2524,693
76761,"Vallaj",874,2732
97170,"Vamosatya",530,3105
82161,"Vamoscsalad",314,1458
70206,"Vamosgyork",1991,1073
69804,"Vamosmikola",1583,893
76178,"Vamosoroszi",492,898
23752,"Vamospercs",5263,1514
67958,"Vamosszabadi",1632,1676
71764,"Vamosujfalu",857,1240
75165,"Vancsod",1221,3091
74361,"Vanyarc",1234,2177
81971,"Vanyola",548,3285
70197,"Varalja",851,927
129567,"Varaszlo",143,2701
108364,"Varaszo",492,1841
107766,"Varbalog",385,2181
70186,"Varbo",1087,2678
86362,"Varda",483,941
46758,"Vardomb",1165,1725
86193,"Vargesztes",548,1066
46756,"Varosfold",2162,706
57759,"Varoslod",1394,1143
6146,"Varpalota",20305,663
86962,"Varsad",372,2949
70381,"Varsany",1635,1418
89162,"Varvolgy",1045,2258
59360,"Vasad",1899,226
56958,"Vasarosdombo",1090,1788
71973,"Vasarosfalu",157,919
82562,"Vasarosmiske",351,1832
12548,"Vasarosnameny",8670,2039
108565,"Vasasszonyfa",368,1030
76164,"Vasboldogasszony",606,1533
92973,"Vasegerszeg",390,2034
109167,"Vashosszufalu",353,3070
94164,"Vaskeresztes",377,2834
20742,"Vaskut",3421,2710
94163,"Vasmegyer",1678,1432
80565,"Vaspor",376,2598
70361,"Vassurany",800,469
84966,"Vasszecseny",1416,224
15544,"Vasvar",4127,2664
28952,"Vaszar",1446,1665
59559,"Vaszoly",220,2937
115363,"Vat",662,3007
76168,"Vatta",864,2681
4144,"Vecses",20910,3122
69806,"Vegegyhaza",1305,2600
74160,"Velem",336,2501
8343,"Velence",5359,2207
129566,"Veleny",146,2027
35358,"Vemend",1462,501
78965,"Venek",185,2642
117966,"Vep",3358,349
79967,"Vereb",786,1834
3742,"Veresegyhaz",16892,3372
14751,"Veroce",3745,2414
44756,"Verpelet",3812,2248
71163,"Verseg",1338,1972
115971,"Versend",937,275
60760,"Vertesacsa",1745,1389
65560,"Vertesboglar",860,3258
49956,"Verteskethely",575,1528
31153,"Vertessomlo",1336,2962
29560,"Vertesszolos",3166,818
71170,"Vertestolna",540,3126
84964,"Vese",747,458
49158,"Veszkeny",913,1176
394,"Veszprem",64024,1933
110565,"Veszpremgalsa",264,2269
76180,"Veszpremvarsany",980,2953
16346,"Veszto",6680,2115
69855,"Vezseny",692,973
126964,"Vigantpetend",194,2802
13742,"Villany",2474,520
33757,"Villanykovesd",277,1298
69978,"Vilyvitany",230,3214
122767,"Vindornyafok",123,654
78570,"Vindornyalak",81,1180
109564,"Vindornyaszolos",373,2841
12743,"Visegrad",1863,3124
69379,"Visonta",1127,509
121763,"Viss",631,687
101163,"Visz",189,794
85775,"Viszak",246,351
113563,"Visznek",1082,2579
19942,"Vitnyed",1359,2978
100363,"Vizslas",1308,2108
69821,"Vizsoly",786,589
85787,"Vizvar",517,1032
72167,"Vokany",817,1631
69963,"Volcsej",387,314
87768,"Vonock",708,1291
19748,"Vonyarcvashegy",2291,1170
125563,"Vorosto",98,964
72174,"Vors",464,2166
115368,"Zabar",508,1774
96423,"Zador",325,1483
48356,"Zagyvarekas",3512,2172
69573,"Zagyvaszanto",1923,1620
10746,"Zahony",3978,627
97366,"Zajta",443,1462
76174,"Zakany",941,554
46958,"Zakanyszek",2743,1146
135365,"Zala",255,1740
71773,"Zalaapati",1610,757
72171,"Zalabaksa",638,2428
81965,"Zalaber",706,2849
83162,"Zalaboldogfa",363,400
88162,"Zalacsany",1008,248
75984,"Zalacseb",506,3205
393,"Zalaegerszeg",61849,2999
100369,"Zalaerdod",244,2720
73558,"Zalagyomoro",438,1265
72172,"Zalahalap",1293,2383
86963,"Zalahashagy",383,1249
71378,"Zalaistvand",371,1178
20945,"Zalakaros",1846,1034
69795,"Zalakomar",3000,3031
16746,"Zalalovo",3021,2294
76165,"Zalaszabar",541,3328
81163,"Zalaszanto",996,1856
71189,"Zalaszentbalazs",812,3252
10742,"Zalaszentgrot",6473,3313
79966,"Zalaszentgyorgy",431,260
69805,"Zalaszentivan",1037,1809
126765,"Zalaszentjakab",329,1330
88763,"Zalaszentlorinc",310,1844
70181,"Zalaszentmihaly",973,2512
105363,"Zalata",278,2968
86968,"Zalatarnok",681,938
72185,"Zalavar",915,1705
70393,"Zalaveg",370,600
14761,"Zamardi",2363,3024
70962,"Zamoly",2216,2082
14544,"Zanka",927,2344
70394,"Zarank",410,1430
96165,"Zavod",293,1496
22746,"Zebegeny",1173,3160
89163,"Zemplenagard",722,1584
69966,"Zengovarkony",414,3426
138163,"Zichyujfalu",941,3305
103165,"Zics",356,1927
91366,"Ziliz",348,2761
94964,"Zimany",580,2649
9945,"Zirc",7096,1220
69816,"Zok",277,2162
24752,"Zomba",2047,1910
61358,"Zsadany",1639,481
67158,"Zsaka",1544,2503
8542,"Zsambek",5480,2203
16342,"Zsambok",2356,1515
49357,"Zsana",752,2875
118363,"Zsarolyan",388,1686
69856,"Zsebehaza",127,1749
84968,"Zselicszentpal",380,462
71359,"Zsira",782,1776
22745,"Zsombo",3552,1303
70760,"Zubogy",577,625
