group_gravity,group_gravity_log,P_d__all_log,P_d_1_log,P_d_2_log,P_d_345_log,line1,line2,line3
1,1.83e-10,-5.017583,-4.098203,-4.714233,-4.944163,-4.65,-4.85,-4.9
5,.69897,-5.591654,-4.874937,-5.430847,-5.534781,-4.859691,-5.374228,-5.668867
10,1,-5.905644,-4.959072,-5.671137,-5.863699,-4.95,-5.6,-6
15,1.176091,-6.24614,-5.026785,-5.854594,-6.23873,-5.002827,-5.732069,-6.1937
20,1.30103,-6.293492,-5.063289,-5.863625,-6.27878,-5.040309,-5.825773,-6.331133
25,1.39794,-6.336078,-5.014359,-5.828771,-6.30815,-5.069382,-5.898455,-6.437734
30,1.477121,-6.530393,-5.113086,-5.98248,-6.5172,-5.093136,-5.957841,-6.524833
35,1.544068,-6.536516,-5.041482,-5.924562,-6.51084,-5.11322,-6.008051,-6.598475
40,1.60206,-6.691868,-5.09123,-6.052655,-6.687415,-5.130618,-6.051545,-6.662266
45,1.653213,-6.723317,-5.056856,-5.991225,-6.723228,-5.145964,-6.08991,-6.718534
50,1.69897,-6.852282,-5.184532,-6.14679,-6.863582,-5.159691,-6.124228,-6.768867
55,1.740363,-6.886296,-5.140466,-6.110194,-6.900536,-5.172109,-6.155272,-6.814399
60,1.778151,-6.960268,-5.205632,-6.253498,-7.023065,-5.183445,-6.183613,-6.855967
65,1.812913,-6.990168,-5.204512,-6.206804,-7.015563,-5.193874,-6.209685,-6.894205
70,1.845098,-7.007946,-5.139411,-6.165225,-7.024509,-5.203529,-6.233823,-6.929608
75,1.875061,-7.071332,-5.2355,-6.244747,-7.114471,-5.212518,-6.256296,-6.962567
80,1.90309,-7.068821,-5.209069,-6.253362,-7.128626,-5.220927,-6.277318,-6.993399
85,1.929419,-7.07403,-5.033152,-6.174136,-7.102541,-5.228826,-6.297064,-7.022361
90,1.954242,-7.074046,-5.196146,-6.241308,-7.127326,-5.236273,-6.315682,-7.049667
95,1.977724,-7.139941,-5.198866,-6.304064,-7.177361,-5.243317,-6.333292,-7.075496
100,2,-7.145988,-5.165263,-6.279984,-7.189942,-5.25,-6.35,-7.1
105,2.021189,-7.098738,-5.226458,-6.348034,-7.217678,-5.256357,-6.365892,-7.123308
110,2.041393,-7.162458,-5.185379,-6.334427,-7.246639,-5.262418,-6.381044,-7.145532
115,2.060698,-7.223136,-5.147286,-6.364993,-7.254312,-5.268209,-6.395524,-7.166768
120,2.079181,-7.209185,-5.148341,-6.380614,-7.273801,-5.273754,-6.409386,-7.187099
125,2.09691,-7.292243,-5.184715,-6.410275,-7.321372,-5.279073,-6.422682,-7.206601
130,2.113943,-7.211239,-5.194778,-6.388334,-7.276668,-5.284183,-6.435458,-7.225338
135,2.130334,-7.317973,-5.258384,-6.417953,-7.351106,-5.2891,-6.44775,-7.243367
140,2.146128,-7.248874,-5.270193,-6.415393,-7.319895,-5.293839,-6.459596,-7.260741
145,2.161368,-7.162319,-5.224931,-6.391426,-7.261924,-5.29841,-6.471026,-7.277505
150,2.176091,-7.315451,-5.190137,-6.486661,-7.370481,-5.302827,-6.482069,-7.2937
155,2.190332,-7.322192,-5.255727,-6.503104,-7.378754,-5.307099,-6.492749,-7.309365
160,2.20412,-7.179574,-5.270828,-6.424297,-7.330814,-5.311236,-6.50309,-7.324532
165,2.217484,-7.361117,-5.308952,-6.515114,-7.393273,-5.315245,-6.513113,-7.339232
170,2.230449,-7.230989,-5.265006,-6.472214,-7.380411,-5.319135,-6.522837,-7.353494
175,2.243038,-7.256758,-5.249202,-6.446551,-7.335078,-5.322911,-6.532279,-7.367342
180,2.255272,-7.289,-5.24843,-6.458054,-7.384466,-5.326582,-6.541454,-7.3808
185,2.267172,-7.257566,-5.235159,-6.471682,-7.36961,-5.330152,-6.550379,-7.393889
190,2.278754,-7.190259,-5.245629,-6.413306,-7.322496,-5.333626,-6.559065,-7.406629
195,2.290035,-7.356801,-5.323078,-6.527042,-7.401616,-5.33701,-6.567526,-7.419038
200,2.30103,-7.239747,-5.23201,-6.439799,-7.339159,-5.340309,-6.575772,-7.431133
205,2.311754,-7.368469,-5.235943,-6.511172,-7.393384,-5.343526,-6.583815,-7.442929
210,2.322219,-7.397813,-5.162444,-6.537706,-7.449172,-5.346666,-6.591664,-7.454441
215,2.332438,-7.383932,-5.151803,-6.500317,-7.405387,-5.349731,-6.599329,-7.465683
220,2.342423,-7.483433,-5.506878,-6.615044,-7.485901,-5.352727,-6.606817,-7.476665
225,2.352183,-7.468793,-5.151114,-6.585623,-7.450444,-5.355655,-6.614137,-7.487401
230,2.361728,-7.394071,-5.272095,-6.526259,-7.401123,-5.358519,-6.621296,-7.497901
235,2.371068,-7.379738,-5.129413,-6.528138,-7.396607,-5.36132,-6.628301,-7.508174
240,2.380211,-7.480204,-5.573029,-6.616522,-7.455523,-5.364063,-6.635159,-7.518232
245,2.389166,-7.353413,-5.215614,-6.542655,-7.374966,-5.36675,-6.641875,-7.528083
250,2.39794,-7.408081,-5.37487,-6.574529,-7.407532,-5.369382,-6.648455,-7.537734
255,2.40654,-7.520314,-5.247808,-6.5856,-7.502071,-5.371962,-6.654905,-7.547194
260,2.414973,-7.447937,-5.3918,-6.571897,-7.453175,-5.374492,-6.66123,-7.55647
265,2.423246,-7.562866,-5.397749,-6.6652,-7.515335,-5.376974,-6.667434,-7.56557
270,2.431364,-7.493398,-5.506337,-6.615755,-7.448638,-5.379409,-6.673523,-7.5745
275,2.439333,-7.580692,-5.551909,-6.643143,-7.552211,-5.3818,-6.6795,-7.583266
280,2.447158,-7.544775,-5.258179,-6.637844,-7.521949,-5.384148,-6.685369,-7.591874
285,2.454845,-7.611738,-5.489384,-6.698259,-7.569839,-5.386454,-6.691133,-7.600329
290,2.462398,-7.598411,-5.343526,-6.648556,-7.562044,-5.38872,-6.696798,-7.608638
295,2.469822,-7.559094,-5.460827,-6.70016,-7.540673,-5.390946,-6.702366,-7.616804
300,2.477121,-7.601181,-5.339838,-6.724928,-7.594707,-5.393137,-6.707841,-7.624834
305,2.4843,-7.614127,-5.44407,-6.731864,-7.582949,-5.39529,-6.713225,-7.63273
310,2.491362,-7.598711,-5.271626,-6.674284,-7.573952,-5.397408,-6.718521,-7.640498
315,2.498311,-7.597573,-5.803254,-6.675891,-7.581393,-5.399493,-6.723733,-7.648142
320,2.50515,-7.646985,-5.127893,-6.743339,-7.61094,-5.401545,-6.728863,-7.655665
325,2.511883,-7.652328,-5.405672,-6.729698,-7.631574,-5.403565,-6.733912,-7.663072
330,2.518514,-7.64097,-5.350713,-6.619034,-7.612941,-5.405554,-6.738885,-7.670365
335,2.525045,-7.688869,-5.374746,-6.825392,-7.672075,-5.407514,-6.743783,-7.677549
340,2.531479,-7.645822,-4.997648,-6.707117,-7.625911,-5.409444,-6.748609,-7.684627
345,2.537819,-7.672819,-5.394828,-6.758206,-7.632856,-5.411346,-6.753365,-7.691601
350,2.544068,-7.713872,-5.26288,-6.818238,-7.641651,-5.41322,-6.758051,-7.698475
355,2.550228,-7.613385,,-6.853178,-7.545717,-5.415069,-6.762671,-7.705251
360,2.556303,-7.690131,-5.061256,-6.832011,-7.650422,-5.416891,-6.767227,-7.711933
365,2.562293,-7.703031,-5.396736,-6.797667,-7.659793,-5.418688,-6.771719,-7.718522
370,2.568202,-7.693009,-4.98477,-6.87521,-7.623606,-5.420461,-6.776151,-7.725022
375,2.574031,-7.548143,-5.359459,-6.692484,-7.515427,-5.422209,-6.780523,-7.731434
380,2.579784,-7.614964,-5.229254,-6.666879,-7.58009,-5.423935,-6.784838,-7.737762
385,2.585461,-7.75755,,-6.975946,-7.702881,-5.425638,-6.789095,-7.744007
390,2.591065,-7.677563,-5.209225,-6.75414,-7.65696,-5.42732,-6.793299,-7.750171
395,2.596597,-7.713926,-5.107881,-6.756979,-7.700459,-5.428979,-6.797448,-7.756257
400,2.60206,-7.675086,-4.843669,-6.715277,-7.680225,-5.430618,-6.801545,-7.762266
405,2.607455,-7.70154,,-6.71933,-7.63096,-5.432237,-6.805591,-7.7682
410,2.612784,-7.60514,,-6.52248,-7.568157,-5.433835,-6.809588,-7.774062
415,2.618048,-7.622522,,-6.889607,-7.560374,-5.435414,-6.813536,-7.779853
420,2.623249,-7.750295,,-6.902525,-7.663144,-5.436975,-6.817437,-7.785574
425,2.628389,-7.597689,,-7.083902,-7.580315,-5.438517,-6.821291,-7.791228
430,2.633468,-7.778387,,-6.781042,-7.790621,-5.440041,-6.825101,-7.796815
435,2.638489,-7.629424,-4.657916,-6.740835,-7.579938,-5.441547,-6.828867,-7.802338
440,2.643453,-7.629046,-4.255755,-6.885743,-7.562099,-5.443036,-6.83259,-7.807798
445,2.64836,-7.912121,,-6.898411,-7.860969,-5.444508,-6.83627,-7.813196
450,2.653213,-7.654019,,-6.766395,-7.600774,-5.445964,-6.83991,-7.818534
455,2.658011,-7.707086,,,-7.665693,-5.447403,-6.843509,-7.823812
460,2.662758,-7.538511,,-6.327169,-7.538511,-5.448827,-6.847068,-7.829034
465,2.667453,-7.901239,,,-8.07733,-5.450236,-6.85059,-7.834198
470,2.672098,-7.354899,,,-7.354899,-5.451629,-6.854074,-7.839308
475,2.676694,-7.199593,,-5.856254,-7.324532,-5.453008,-6.85752,-7.844363
480,2.681241,-7.696328,,,-7.696328,-5.454372,-6.860931,-7.849365
485,2.685742,,,,,-5.455722,-6.864306,-7.854316
490,2.690196,-7.210965,,,-7.210965,-5.457059,-6.867647,-7.859216
495,2.694605,,,,,-5.458382,-6.870954,-7.864066
500,2.69897,,,,,-5.459691,-6.874228,-7.868867
,,,,,,,,
