KSHK,TELNEV_helyes,pop
2516,"Sarkadkeresztúr",1770.626
3180,"Sárkeresztes",1578.794
2534,"Sárkeresztúr",2592.886
269,"Sárkeszi",591.6083
1490,"Sármellék",1806.595
2086,"Sárok",147.9233
2514,"Sárosd",3486.05
2747,"Sárospatak",13626.54
474,"Sárpilis",685.5356
2394,"Sárrétudvari",3096.418
3002,"Sarród",1034.255
3153,"Sárszentágota",1387.958
2081,"Sárszentlõrinc",1058.235
1177,"Sárszentmihály",3027.483
718,"Sarud",1319.017
2130,"Sárvár",15423.57
3216,"Sásd",3378.153
1377,"Sáska",315.8115
287,"Sáta",1352.988
512,"Sátoraljaújhely",16930.9
3348,"Sátorhely",694.5286
205,"Sávoly",581.616
1027,"Sé",1373.97
2736,"Segesd",2707.78
2538,"Selyeb",499.6779
2874,"Sellye",2999.509
2375,"Semjén",492.6832
3099,"Semjénháza",641.5698
1408,"Sénye",45.98174
449,"Sényõ",1475.883
2020,"Seregélyes",4567.008
3253,"Serényfalva",1075.221
3213,"Sérsekszõlõs",168.9101
860,"Sikátor",331.8002
551,"Siklós",10371.05
2320,"Siklósbodony",149.9221
880,"Siklósnagyfalu",441.7209
2341,"Sima",24.99166
2676,"Simaság",600.6014
3278,"Simonfa",385.7617
2078,"Simontornya",4391.179
2564,"Sióagárd",1336.003
1763,"Siófok",24541.26
2309,"Siójut",612.5922
852,"Sirok",2023.402
3074,"Sitke",688.5333
2420,"Sobor",311.8143
1262,"Sokorópátka",1125.18
2911,"Solt",6980.59
1821,"Soltszentimre",1380.964
1998,"Soltvadkert",7741.808
360,"Sóly",437.7239
738,"Solymár",9950.497
412,"Som",728.502
2347,"Somberek",1634.745
515,"Somlójenõ",324.8051
2577,"Somlószõlõs",711.5153
2656,"Somlóvásárhely",1188.127
1424,"Somlóvecse",106.9482
1382,"Somodor",443.7195
3058,"Somogyacsa",215.8797
2380,"Somogyapáti",552.638
550,"Somogyaracs",226.8723
3121,"Somogyaszaló",759.4775
3247,"Somogybabod",557.6342
2504,"Somogybükkösd",97.95342
1148,"Somogycsicsó",187.8979
1598,"Somogydöröcske",180.9025
2005,"Somogyegres",227.8717
1807,"Somogyfajsz",542.6456
2033,"Somogygeszti",542.6456
2914,"Somogyhárságy",473.6973
2507,"Somogyhatvan",398.7523
2896,"Somogyjád",1631.748
1287,"Somogymeggyes",553.6373
1562,"Somogysámson",796.4481
2872,"Somogysárd",1326.011
2753,"Somogysimonyi",92.95631
660,"Somogyszentpál",802.4434
341,"Somogyszil",833.4186
1854,"Somogyszob",1748.646
3260,"Somogytúr",435.7253
485,"Somogyudvarhely",1163.148
2185,"Somogyvámos",798.4465
1944,"Somogyvár",1866.542
2128,"Somogyviszló",261.8488
483,"Somogyzsitfa",604.5983
152,"Somoskõújfalu",2518.954
2388,"Sonkád",751.4838
3332,"Soponya",1961.457
851,"Sopron",56596.74
2909,"Sopronhorpács",846.4081
2572,"Sopronkövesd",1157.153
261,"Sopronnémeti",278.8372
717,"Sorkifalud",686.5349
2796,"Sorkikápolna",270.8426
656,"Sormás",917.3509
2969,"Sorokpolány",855.4009
1488,"Sóshartyán",950.324
684,"Sóskút",3074.439
1326,"Sóstófalva",285.8323
3171,"Sósvertike",187.8979
2298,"Sótony",652.5613
1908,"Söjtör",1558.811
3347,"Sömjénmihályfa",
2480,"Söpte",813.4346
289,"Söréd",504.6742
1495,"Sukoró",1212.107
254,"Sumony",493.6824
3199,"Súr",1288.043
240,"Surd",615.5899
2124,"Sükösd",4027.532
2171,"Sülysáp",8263.268
2559,"Sümeg",6712.863
2139,"Sümegcsehi",659.5558
538,"Sümegprága",677.5419
868,"Süttõ",2109.325
2870,"Szabadbattyán",4636.939
1325,"Szabadegyháza",2317.138
1874,"Szabadhídvég",905.3606
1485,"Szabadi",327.803
3132,"Szabadkígyós",2800.694
2506,"Szabadszállás",6706.87
1507,"Szabadszentkirály",829.4218
2857,"Szabás",606.5968
1916,"Szabolcs",398.7523
2205,"Szabolcsbáka",1322.014
358,"Szabolcsveresmart",1656.726
2145,"Szada",4148.415
2750,"Szágy",160.9152
847,"Szajk",857.3993
1606,"Szajla",666.5504
587,"Szajol",4024.535
3225,"Szakácsi",166.9114
1531,"Szakadát",288.8303
380,"Szakáld",596.6045
446,"Szakály",1458.897
1008,"Szakcs",982.298
1953,"Szakmár",1360.981
1650,"Szaknyér",63.97241
477,"Szakoly",2982.525
1136,"Szakony",463.7047
2093,"Szakonyfalu",400.7509
3351,"Szákszend",1573.798
1022,"Szalafõ",227.8717
2225,"Szalánta",1248.077
2054,"Szalapa",244.8603
3101,"Szalaszend",1115.188
900,"Szalatnak",386.761
1471,"Szálka",603.5991
1994,"Szalkszentmárton",2996.511
1979,"Szalmatercs",513.6674
1675,"Szalonna",1074.222
1800,"Szamosangyalos",558.6335
2201,"Szamosbecs",376.7682
1630,"Szamoskér",456.7099
1043,"Szamossályi",759.4775
3008,"Szamostatárfalva",324.8051
3127,"Szamosújlak",429.7297
1304,"Szamosszeg",2080.351
1375,"Szanda",672.5458
1179,"Szank",2620.86
3423,"Szántód",589.6099
853,"Szany",2316.138
1648,"Szápár",528.6561
3403,"Szaporca",241.8623
1954,"Szár",1696.691
736,"Szárász",56.97611
1826,"Szárazd",235.8663
1571,"Szárföld",924.3452
3349,"Szárliget",2296.156
2387,"Szarvas",17558.2
1019,"Szarvasgede",448.7158
1772,"Szarvaskend",232.8683
338,"Szarvaskõ",375.7689
577,"Szászberek",1011.274
814,"Szászfa",169.9095
3376,"Szászvár",2570.906
3123,"Szatmárcseke",1545.823
1532,"Szátok",554.6365
244,"Szatta",84.96085
1200,"Szatymaz",4625.95
3106,"Szava",358.7811
1731,"Százhalombatta",18275.39
301,"Szebény",472.698
2304,"Szécsénke",227.8717
662,"Szécsény",6281.301
3301,"Szécsényfelfalu",472.698
1155,"Szécsisziget",242.8616
560,"Szederkény",1859.548
1681,"Szedres",2393.069
3336,"Szeged",164412.1
1860,"Szegerdõ",234.867
2188,"Szeghalom",9818.637
3381,"Szegi",352.7853
3151,"Szegilong",259.8501
3248,"Szegvár",4942.639
3108,"Székely",1086.212
1677,"Székelyszabar",680.5396
1482,"Székesfehérvár",101833.2
1226,"Székkutas",2429.036
2276,"Szekszárd",34917.11
3317,"Szeleste",716.5114
2042,"Szelevény",1164.147
1698,"Szellõ",159.9158
930,"Szemely",488.6861
2799,"Szemenye",341.7932
2925,"Szemenyecsörnye",
983,"Szemere",392.7567
450,"Szendehely",1530.835
807,"Szendrõ",4291.276
2745,"Szendrõlád",1870.538
1510,"Szenna",731.4996
1150,"Szenta",460.7069
356,"Szentantalfa",445.718
2570,"Szentbalázs",352.7853
709,"Szentbékkálla",232.8683
3284,"Szentborbás",142.9264
3200,"Szentdénes",342.7924
1323,"Szentdomonkos",512.6682
904,"Szente",356.7825
3361,"Szentegát",425.7327
1544,"Szentendre",25400.27
1445,"Szentes",30059.84
792,"Szentgál",2909.593
1297,"Szentgáloskér",589.6099
3158,"Szentgotthárd",8889.614
2312,"Szentgyörgyvár",339.7946
1865,"Szentgyörgyvölgy",466.7025
1006,"Szentimrefalva",230.8697
2216,"Szentistván",2632.849
848,"Szentistvánbaksa",283.8337
1154,"Szentjakabfa",111.9452
980,"Szentkatalin",125.9368
2112,"Szentkirály",1972.448
1626,"Szentkirályszabadja",2120.315
312,"Szentkozmadombja",73.96699
1635,"Szentlászló",847.4073
861,"Szentliszló",330.8009
1586,"Szentlõrinc",7047.522
754,"Szentlõrinckáta",1967.452
1422,"Szentmargitfalva",103.9499
2865,"Szentmártonkáta",5054.528
2125,"Szentpéterfa",1046.245
3006,"Szentpéterfölde",160.9152
1909,"Szentpéterszeg",1193.123
1116,"Szentpéterúr",1072.224
3014,"Szenyér",334.7981
770,"Szepetnek",1681.704
388,"Szerecseny",848.4066
2882,"Szeremle",1609.767
3073,"Szerencs",9959.487
3343,"Szerep",1694.693
2779,"Szergény",373.7704
2625,"Szigetbecse",1383.962
787,"Szigetcsép",2397.065
1327,"Szigethalom",16384.5
2621,"Szigetmonostor",2232.215
1518,"Szigetszentmárton",2141.296
2895,"Szigetszentmiklós",31495.15
2211,"Szigetújfalu",2178.263
2657,"Szigetvár",11100.27
2489,"Szigliget",977.3021
1101,"Szihalom",2130.306
2616,"Szijártóháza",32.98804
2135,"Szikszó",6052.532
1926,"Szil",1395.951
1983,"Szilágy",302.8206
795,"Szilaspogony",345.7903
336,"Szilsárkány",700.5239
1785,"Szilvágy",218.8777
2471,"Szilvás",163.9133
564,"Szilvásvárad",1720.67
3246,"Szilvásszentmárton",210.8829
2087,"Szin",795.4489
1149,"Szinpetri",269.8433
2163,"Szirák",1164.147
949,"Szirmabesenyõ",4600.975
2491,"Szob",2843.654
694,"Szokolya",1766.63
1519,"Szólád",615.5899
2785,"Szolnok",75527.98
300,"Szombathely",79254.24
2261,"Szomód",2094.339
1889,"Szomolya",1686.7
2142,"Szomor",1119.185
3438,"Szorgalmatos",966.311
519,"Szorosad",112.9446
1669,"Szõc",424.7334
1952,"Szõce",390.7581
1269,"Szõd",3362.168
2886,"Szõdliget",4416.155
1617,"Szögliget",742.4909
2221,"Szõke",148.9227
769,"Szõkéd",428.7305
581,"Szõkedencs",321.8073
788,"Szõlõsardó",148.9227
1110,"Szõlõsgyörök",1232.09
552,"Szörény",74.96643
1352,"Szúcs",472.698
2819,"Szuha",655.559
316,"Szuhafõ",179.9031
1111,"Szuhakálló",1108.194
2460,"Szuhogy",1233.09
1540,"Szulimán",265.846
1098,"Szulok",676.5427
1904,"Szurdokpüspöki",2012.412
998,"Szûcsi",1654.728
1878,"Szügy",1571.8
1121,"Szûr",308.8164
859,"Tab",4870.709
1446,"Tabajd",1013.273
2543,"Tabdi",1199.118
833,"Táborfalva",3538.001
2926,"Tác",1697.69
1703,"Tagyon",96.954
3196,"Tahitótfalu",5324.261
1312,"Takácsi",956.3192
2991,"Tákos",369.7732
3072,"Taksony",6350.231
370,"Taktabáj",625.5822
1824,"Taktaharkány",4005.553
2878,"Taktakenéz",1289.042
313,"Taktaszada",2127.309
1732,"Taliándörögd",708.5176
1221,"Tállya",2132.304
2456,"Tamási",8754.756
1621,"Tanakajd",773.4664
1426,"Táp",738.4941
1501,"Tápióbicske",3637.906
1730,"Tápiógyörgye",3810.74
940,"Tápióság",2777.715
3179,"Tápiószecsõ",6354.228
1414,"Tápiószele",6340.242
1457,"Tápiószentmárton",5640.945
276,"Tápiószõlõs",3170.349
3204,"Táplánszentkereszt",2520.952
2943,"Tapolca",17198.6
2461,"Tapsony",834.4178
2197,"Tápszentmiklós",931.3395
3289,"Tar",1993.429
1673,"Tarany",1267.061
2174,"Tarcal",3177.342
816,"Tard",1402.945
1478,"Tardona",1143.165
3022,"Tardos",1654.728
3307,"Tarhos",934.3371
1893,"Tarján",2650.832
3391,"Tarjánpuszta",400.7509
2098,"Tárkány",1607.769
3296,"Tarnabod",817.4313
1324,"Tarnalelesz",1859.548
2334,"Tarnaméra",1750.644
1412,"Tarnaörs",1859.548
905,"Tarnaszentmária",269.8433
1616,"Tarnaszentmiklós",950.324
1716,"Tarnazsadány",1320.016
415,"Tárnok",8769.74
417,"Tárnokréti",213.881
431,"Tarpa",2290.162
1563,"Tarrós",120.9398
1369,"Táska",442.7202
2052,"Tass",3074.439
493,"Taszár",2089.343
875,"Tát",5630.955
2012,"Tata",23919.98
1815,"Tatabánya",71462.13
1454,"Tataháza",1360.981
2738,"Tatárszentgyörgy",1947.47
2499,"Tázlár",1795.604
2321,"Téglás",6547.032
2770,"Tékes",293.8268
3207,"Teklafalu",388.7596
2956,"Telekes",544.644
1268,"Telekgerendás",1673.711
2396,"Teleki",236.8657
828,"Telki",3134.382
1376,"Telkibánya",684.5364
690,"Tengelic",2517.954
1367,"Tengeri",72.96753
3241,"Tengõd",521.6614
1407,"Tenk",1245.079
1145,"Tényõ",1539.828
3104,"Tépe",1149.16
3335,"Terem",698.5255
484,"Terény",432.7275
2417,"Tereske",715.5121
2863,"Teresztenye",32.98804
1222,"Terpes",219.877
2057,"Tés",913.3541
1924,"Tésa",98.95284
3274,"Tésenfa",218.8777
2097,"Téseny",353.7846
882,"Teskánd",1116.188
1903,"Tét",4070.49
1969,"Tetétlen",1441.912
3145,"Tevel",1545.823
3044,"Tibolddaróc",1539.828
895,"Tiborszállás",1104.197
3046,"Tihany",1387.958
1784,"Tikos",137.9295
2795,"Tilaj",197.8915
2447,"Timár",1463.893
710,"Tinnye",1516.848
942,"Tiszaadony",698.5255
2454,"Tiszaalpár",5194.39
229,"Tiszabábolna",432.7275
1781,"Tiszabecs",1120.184
385,"Tiszabercel",1987.434
2017,"Tiszabezdéd",2089.343
1077,"Tiszabõ",2157.282
2277,"Tiszabura",2924.579
2444,"Tiszacsécse",266.8454
1564,"Tiszacsege",5007.575
2913,"Tiszacsermely",703.5215
643,"Tiszadada",2471.997
1623,"Tiszaderzs",1292.04
1259,"Tiszadob",3059.453
371,"Tiszadorogma",456.7099
911,"Tiszaeszlár",2826.67
1381,"Tiszaföldvár",11932.38
2972,"Tiszafüred",12428.84
3030,"Tiszagyenda",1114.189
3084,"Tiszagyulaháza",796.4481
2869,"Tiszaigar",883.3784
2044,"Tiszainoka",441.7209
2934,"Tiszajenõ",1639.741
855,"Tiszakanyár",1739.653
1397,"Tiszakarád",2576.9
3062,"Tiszakécske",11765.56
444,"Tiszakerecseny",986.2947
1388,"Tiszakeszi",2735.754
879,"Tiszakóród",848.4066
3038,"Tiszakürt",1592.782
1938,"Tiszaladány",706.5192
2352,"Tiszalök",5891.694
2839,"Tiszalúc",5562.024
1190,"Tiszamogyorós",759.4775
2725,"Tiszanagyfalu",1941.475
708,"Tiszanána",2608.871
1578,"Tiszaörs",1415.934
863,"Tiszapalkonya",1533.833
337,"Tiszapüspöki",2198.245
1020,"Tiszarád",607.596
2018,"Tiszaroff",1878.531
2149,"Tiszasas",1141.167
1769,"Tiszasüly",1662.721
1354,"Tiszaszalka",968.3094
2278,"Tiszaszentimre",2331.125
2754,"Tiszaszentmárton",1285.046
1696,"Tiszasziget",1771.625
785,"Tiszaszõlõs",1685.701
3029,"Tiszatardos",264.8467
3037,"Tiszatarján",1408.94
1444,"Tiszatelek",1576.796
962,"Tiszatenyõ",1863.544
1409,"Tiszaug",994.2881
2835,"Tiszaújváros",18020.68
1097,"Tiszavalk",357.7818
3186,"Tiszavárkony",1621.757
759,"Tiszavasvári",13705.46
3374,"Tiszavid",520.6622
2726,"Tisztaberek",680.5396
2026,"Tivadar",220.8763
2146,"Tóalmás",3410.122
996,"Tófalu",641.5698
534,"Tófej",719.509
404,"Tófû",143.9258
1830,"Tokaj",4250.316
1415,"Tokod",4399.171
3402,"Tokodaltáró",3174.345
922,"Tokorcs",337.796
2805,"Tolcsva",1966.453
2587,"Told",365.7761
638,"Tolmács",763.4743
2527,"Tolna",11939.37
1103,"Tolnanémedi",1165.147
955,"Tomajmonostora",774.4656
1489,"Tomor",261.8488
2848,"Tompa",4761.817
1233,"Tompaládony",331.8002
2100,"Tordas",1842.563
496,"Tormafölde",409.7443
2242,"Tormás",344.791
3408,"Tormásliget",340.7939
1690,"Tornabarakony",21.99295
1037,"Tornakápolna",24.99166
1880,"Tornanádaska",625.5822
2783,"Tornaszentandrás",259.8501
3051,"Tornaszentjakab",245.8596
3263,"Tornyiszentmiklós",663.5528
2905,"Tornyosnémeti",571.6236
1695,"Tornyospálca",2725.763
2987,"Torony",1825.578
1015,"Torvaj",315.8115
749,"Tószeg",4694.882
1643,"Tótkomlós",6521.059
2699,"Tótszentgyörgy",179.9031
1638,"Tótszentmárton",917.3509
2511,"Tótszerdahely",1199.118
1640,"Tótújfalu",245.8596
271,"Tótvázsony",1259.068
2452,"Tök",1425.926
2982,"Tököl",9891.56
1667,"Töltéstava",2140.297
516,"Tömörd",283.8337
2590,"Tömörkény",1873.535
685,"Törökbálint",12885.35
2009,"Törökkoppány",473.6973
2731,"Törökszentmiklós",22745.33
2200,"Törtel",4406.165
413,"Töttös",590.6091
491,"Trizs",259.8501
1321,"Tunyogmatolcs",2667.817
959,"Tura",8043.496
1360,"Túristvándi",754.4814
2822,"Túrkeve",9755.703
1858,"Túrony",268.844
899,"Túrricse",693.5294
991,"Tuzsér",3466.069
1260,"Türje",1809.592
463,"Tüskevár",597.6037
3139,"Tyukod",2137.3
443,"Udvar",173.907
2136,"Udvari",497.6794
2476,"Ugod",1452.903
1748,"Újbarok",398.7523
1248,"Újcsanálos",930.3403
3365,"Újdombrád",725.5043
2661,"Újfehértó",13658.51
629,"Újhartyán",2770.722
2339,"Újiráz",656.5582
2056,"Újireg",321.8073
1011,"Újkenéz",1072.224
1967,"Újkér",1019.268
235,"Újkígyós",5658.927
1968,"Újlengyel",1736.656
2041,"Újléta",1088.211
2762,"Újlõrincfalva",264.8467
606,"Újpetre",1115.188
3183,"Újrónafõ",849.4058
878,"Újsolt",174.9063
2435,"Újszalonta",126.9362
1529,"Újszász",6681.895
1492,"Újszentiván",1649.732
3256,"Újszentmargita",1570.801
1780,"Újszilvás",2758.733
3360,"Újtelek",450.7143
1192,"Újtikos",982.298
3219,"Újudvar",1039.251
720,"Újvárfalva",336.7967
2301,"Ukk",340.7939
2079,"Und",367.7746
2763,"Úny",688.5333
1835,"Uppony",363.7775
2898,"Ura",699.5247
2153,"Uraiújfalu",899.3655
1762,"Úrhida",2110.324
2864,"Úri",2635.846
2085,"Úrkút",2178.263
3182,"Uszka",375.7689
1629,"Uszód",1096.204
3421,"Uzsa",368.7739
2141,"Üllés",3236.287
1289,"Üllõ",10644.76
1193,"Üröm",6639.938
2493,"Vác",34447.66
591,"Vácduka",1176.137
3033,"Vácegres",862.3953
1988,"Váchartyán",1808.593
569,"Váckisújfalu",473.6973
1766,"Vácrátót",1792.607
910,"Vácszentlászló",2030.396
722,"Vadna",628.5799
623,"Vadosfa",82.96198
223,"Vág",576.6198
2915,"Vágáshuta",97.95342
1859,"Vaja",3741.806
3000,"Vajdácska",1351.989
2853,"Vajszló",1945.472
245,"Vajta",940.3322
582,"Vál",2478.99
1759,"Valkó",2428.037
2626,"Valkonya",69.96917
693,"Vállaj",1024.264
1068,"Vállus",142.9264
2732,"Vámosatya",596.6045
3105,"Vámoscsalád",362.7782
1458,"Vámosgyörk",2006.417
1073,"Vámosmikola",1645.736
893,"Vámosoroszi",559.6327
898,"Vámospércs",5577.009
1514,"Vámosújfalu",858.3985
1240,"Vámosszabadi",1458.897
1676,"Váncsod",1246.079
3091,"Vanyarc",1343.996
2177,"Vanyola",606.5968
813,"Várad",117.9416
3285,"Váralja",950.324
927,"Varászló",156.9177
2701,"Váraszó",570.6243
1841,"Várbalog",444.7187
2181,"Varbó",1181.133
1014,"Varbóc",65.97134
2678,"Várda",517.6644
941,"Várdomb",1275.054
252,"Várfölde",224.8737
2852,"Varga",117.9416
1725,"Várgesztes",588.6106
2620,"Várkeszõ",194.8934
2912,"Várong",181.9018
1066,"Városföld",2236.211
706,"Városlõd",1416.933
1143,"Várpalota",21647.58
663,"Varsád",437.7239
2949,"Varsány",1744.649
2022,"Varsánygyüre",
1418,"Várvölgy",1084.214
2258,"Vasad",1773.624
288,"Vasalja",355.7832
2495,"Vásárosbéc",194.8934
226,"Vásárosdombó",1181.133
1788,"Vásárosfalu",173.907
919,"Vásárosmiske",368.7739
1832,"Vásárosnamény",9080.414
2039,"Vasasszonyfa",378.7668
1030,"Vasboldogasszony",597.6037
1533,"Vasegerszeg",414.7407
2034,"Vashosszúfalu",419.737
3070,"Vaskeresztes",356.7825
2834,"Vaskút",3638.905
2710,"Vasmegyer",1710.679
1432,"Vaspör",391.7574
2598,"Vassurány",868.3904
469,"Vasvár",4618.957
2664,"Vaszar",1661.722
1665,"Vászoly",247.8583
2937,"Vasszécseny",1446.908
1163,"Vasszentmihály",375.7689
1210,"Vasszilvágy",418.7378
224,"Vát",712.5145
3007,"Vatta",973.3053
707,"Vázsnok",139.9283
575,"Vécs",719.509
2681,"Vecsés",19818.66
3122,"Végegyháza",1568.803
1851,"Vejti",183.9005
2440,"Vékény",160.9152
1113,"Vekerd",149.9221
2600,"Velem",346.7896
1843,"Velemér",76.96533
2501,"Velence",5266.318
2207,"Velény",172.9076
2027,"Véménd",1580.792
501,"Vének",180.9025
2642,"Vép",3558.981
349,"Vereb",823.4266
1834,"Veresegyház",14742.32
3372,"Verõce",3310.217
2414,"Verpelét",4063.497
2248,"Verseg",1439.914
1972,"Versend",951.3232
275,"Vértesacsa",1789.61
1389,"Vértesboglár",971.3069
3258,"Vérteskethely",597.6037
1528,"Vértessomló",1395.951
2962,"Vértestolna",522.6606
3126,"Vértesszõlõs",2993.514
818,"Vése",791.4521
458,"Veszkény",933.3379
1176,"Veszprém",58472.41
2143,"Veszprémfajsz",261.8488
1933,"Veszprémgalsa",316.8108
2269,"Veszprémvarsány",1052.24
2953,"Vésztõ",7821.726
2115,"Vezseny",724.5051
950,"Vid",161.9146
973,"Vigántpetend",236.8657
2802,"Villány",2585.892
520,"Villánykövesd",309.8157
1158,"Vilmány",1470.887
1570,"Vilonya",650.5629
1298,"Vilyvitány",293.8268
2465,"Vinár",269.8433
3214,"Vindornyafok",150.9215
654,"Vindornyalak",98.95284
1180,"Vindornyaszõlõs",369.7732
2841,"Visegrád",1759.636
1901,"Visnye",232.8683
3124,"Visonta",1104.197
509,"Viss",766.4719
687,"Visz",211.8823
794,"Viszák",273.8406
395,"Viszló",82.96198
351,"Visznek",1206.112
2579,"Vitnyéd",1301.032
2978,"Vízvár",641.5698
1032,"Vizslás",1437.915
2108,"Vizsoly",995.2873
589,"Vokány",957.3184
1291,"Vonyarcvashegy",2183.259
836,"Vöckönd",89.95802
1631,"Völcsej",385.7617
314,"Vönöck",801.4442
1170,"Vöröstó",89.95802
964,"Vörs",477.6943
2166,"Zabar",562.6304
1774,"Zádor",375.7689
306,"Zádorfalva",482.6906
1483,"Zagyvarékas",3854.698
2172,"Zagyvaszántó",2033.393
1620,"Záhony",4535.039
2459,"Zajk",248.8576
627,"Zajta",400.7509
1462,"Zákány",1239.085
3440,"Zákányfalu",592.6075
554,"Zákányszék",2846.651
1146,"Zala",253.8542
1740,"Zalaapáti",1654.728
757,"Zalabaksa",670.5473
2428,"Zalabér",719.509
2849,"Zalaboldogfa",372.7711
400,"Zalacsány",1023.264
248,"Zalacséb",576.6198
3205,"Zalaegerszeg",60041.46
2999,"Zalaerdõd",322.8065
2720,"Zalagyömörõ",480.6921
1265,"Zalahaláp",1261.066
2383,"Zalaháshágy",380.7653
1689,"Zalaigrice",127.9356
1249,"Zalaistvánd",377.7675
1178,"Zalakaros",2103.331
1034,"Zalakomár",3142.375
1876,"Zalaköveskút",31.9885
3031,"Zalalövõ",3113.402
3303,"Zalameggyes",54.97715
3161,"Zalamerenye",185.8992
297,"Zalasárszeg",117.9416
2294,"Zalaszabar",623.5837
3328,"Zalaszántó",982.298
2359,"Zalaszegvár",157.9171
1856,"Zalaszentbalázs",861.3961
3252,"Zalaszentgrót",7561.994
3313,"Zalaszentgyörgy",435.7253
260,"Zalaszentiván",1081.216
1809,"Zalaszentjakab",394.7552
723,"Zalaszentlászló",837.4153
1330,"Zalaszentlõrinc",304.8192
1309,"Zalaszentmárton",82.96198
1844,"Zalaszentmihály",1068.227
2756,"Zalaszombatfa",52.97819
2512,"Zaláta",281.8351
2968,"Zalatárnok",715.5121
938,"Zalaújlak",114.9434
1373,"Zalavár",972.3061
1705,"Zalavég",433.7268
1561,"Zalkod",281.8351
600,"Zamárdi",2635.846
3024,"Zámoly",2364.095
2082,"Zánka",955.32
2344,"Zaránk",467.7018
1430,"Závod",330.8009
372,"Zebecke",95.95458
1496,"Zebegény",1280.05
3160,"Zemplénagárd",866.3921
1584,"Zengõvárkony",422.7349
3426,"Zichyújfalu",964.3126
3305,"Zics",403.7487
1927,"Ziliz",401.7502
2761,"Zimány",631.5776
2649,"Zirc",7152.415
1220,"Zók",306.8177
2162,"Zomba",2301.152
1910,"Zubogy",611.593
625,"Zsadány",1776.621
481,"Zsáka",1737.655
2503,"Zsámbék",5120.463
2203,"Zsámbok",2498.972
1515,"Zsana",848.4066
2875,"Zsarolyán",432.7275
1686,"Zsebeháza",139.9283
2164,"Zsédeny",210.8829
2684,"Zselickisfalud",277.8378
2411,"Zselickislak",328.8023
1749,"Zselicszentpál",421.7356
1229,"Zsennye",99.95226
462,"Zsira",797.4473
1776,"Zsombó",3475.061
1102,"Zsujta",188.8973
1303,"Zsurk",770.4688
